name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Arhaan Buch,Female,12/24/2018,Chanasma,ST,No,52600523,Muslim,KOKTA RMSA SCHOOL,Bharuch,,1st,D,807-631-5038,ArhaanBuch@gmail.com,33974,Private,Alisha Taneja,Badal Bhalla,Malayalam,Assamese,Farmer,Other,Doctorate/Ph.D.,Vocational/Trade School,6914-5592-9577,6700-4706-9555-3761,State Bank Of India,Individual,B-,BKABOTZP9DP,396631
Mohanlal Dara,Female,4/23/2018,Jamnagar,SC,No,96694487,Hindu,KOKTA RMSA SCHOOL,Kheda,,1st,D,230-941-4501,MohanlalDara@gmail.com,55496,Private,Shamik Jani,Ishaan Srivastava,Tamil,Santali,Accountant,Secretary,No Formal Education,Doctorate/Ph.D.,5542-9698-1766,9144-9327-3276-5871,IDBI Bank,Individual,B+,OEKQZF932SK,394237
Navya Kuruvilla,Male,3/26/2018,Morwa (Hadaf),OBC,No,11075108,Muslim,KOKTA RMSA SCHOOL,Gandhinagar,,6th,B,261-810-8948,NavyaKuruvilla@gmail.com,83134,Private,Mehul Singh,Mamooty Ahuja,Oriya,Bangla,Farmer,Government Employee,High School,High School,3554-5815-9078,7376-9438-8737-2661,Punjab National Bank,Joint,AB-,82YCNW06W93,397530
Vidur Din,Female,8/12/2018,Bhavnagar,SEBC,No,29477730,Hindu,KOKTA RMSA SCHOOL,Panchmahals,,9th,D,379-305-8699,VidurDin@gmail.com,68327,Private,Aradhya Sankaran,Jivin Sharaf,Oriya,Marathi,Construction Worker,Accountant,Doctorate/Ph.D.,Vocational/Trade School,5505-4515-6204,9813-9807-9767-9400,Punjab National Bank,Individual,AB+,57LTNPQLUL3,390533
Prisha Rege,Male,9/1/2018,Ghoghamba,DT,No,35174722,Muslim,KOKTA RMSA SCHOOL,Vadodara,,1st,D,979-702-2643,PrishaRege@gmail.com,40338,Private,Taimur Roy,Gokul Majumdar,Malayalam,Hindi,Labour,Manager,Master's Degree,Primary School,4893-5354-4655,6531-3215-1497-8615,ICICI Bank,Joint,B-,GX44VFSUYBE,392202
Kabir Srinivas,Male,1/23/2018,Dhanera,ST,No,45686607,Christian,KOKTA RMSA SCHOOL,Tapi,,12th,A,919-457-8924,KabirSrinivas@gmail.com,54656,Private,Vihaan Bhatt,Manikya Varghese,Manipuri,Santali,Government Employee,Teacher,Some College/Associate's Degree,No Formal Education,2131-1543-1477,9382-4496-8133-2413,HDFC Bank,Individual,A+,IR58P5K6YKE,380178
Mamooty Dani,Male,12/4/2018,Visnagar,ST,No,54971128,Christian,KOKTA RMSA SCHOOL,Banaskantha,,6th,B,430-824-4605,MamootyDani@gmail.com,50448,Private,Elakshi Basu,Indrans Kurian,Maithili,Assamese,Manager,Other,Bachelor's Degree,Primary School,5935-9860-3413,6910-2194-6908-2697,Central Bank Of India,Joint,A+,8EZTTB4FCVH,384547
Priyansh Iyer,Female,12/13/2018,Wankaner,SC,No,57429982,Christian,KOKTA RMSA SCHOOL,Narmada,,6th,D,224-765-4803,PriyanshIyer@gmail.com,78023,Private,Kismat Iyengar,Reyansh Shanker,Kannada,Maithili,Business Owner,Librarian,Master's Degree,Primary School,6521-1436-4518,3053-4682-5651-8672,Axis Bank,Individual,A-,76XMFHN66NA,389676
Bhamini Jayaraman,Male,10/3/2018,Harij,DT,No,97453432,Hindu,KOKTA RMSA SCHOOL,Valsad,,9th,D,702-984-1004,BhaminiJayaraman@gmail.com,72365,Private,Jayan Ramaswamy,Jayan Walia,Oriya,Oriya,Business Owner,Artist,Master's Degree,Master's Degree,4671-3084-2684,3244-6830-4434-4484,HDFC Bank,Joint,A-,B8GKWK8PIWS,398088
Ayesha Viswanathan,Female,2/23/2018,Amirgadh,SEBC,No,17277437,Hindu,KOKTA RMSA SCHOOL,Rajkot,,6th,B,541-865-1229,AyeshaViswanathan@gmail.com,90395,Private,Rohan Kale,Dhanush Sarkar,Bodo,Santali,Farmer,Secretary,High School,Doctorate/Ph.D.,2748-9802-6515,7742-9022-2551-4216,Central Bank Of India,Joint,A+,AVQ1A6BQ04F,399725
Vardaniya Madan,Male,8/6/2018,Dhansura,SEBC,No,94896023,Hindu,KOKTA RMSA SCHOOL,Surat,,2nd,D,925-857-8995,VardaniyaMadan@gmail.com,62481,Private,Ahana  Deol,Badal Sundaram,Marathi,Sindhi,Teacher,Chef,Other/Unknown,Bachelor's Degree,2649-2609-3731,2377-2686-8864-6843,State Bank Of India,Individual,A-,FJ9SIXIQCLA,380698
Saira Lad,Male,7/17/2018,Lodhika,SC,No,99493193,Hindu,KOKTA RMSA SCHOOL,Narmada,,3rd,A,209-232-1986,SairaLad@gmail.com,79681,Private,Badal Sibal,Vritika Manda,Gujarati,Bangla,Construction Worker,Retired,High School,Other/Unknown,5480-7917-7094,5146-5216-7483-4994,IDBI Bank,Individual,B-,2H9K7085V89,381230
Hansh Tella,Male,7/17/2018,Vanthali,SC,No,97656183,Muslim,KOKTA RMSA SCHOOL,Vadodara,,12th,B,453-646-4755,HanshTella@gmail.com,44237,Private,Dhanush Sankar,Mamooty Kade,Nepali,Malayalam,Chef,Teacher,Vocational/Trade School,High School,3095-4569-2672,3233-7358-5191-8205,Punjab National Bank,Individual,A-,M4E0WKWT3SZ,396798
Mahika Saini,Female,1/19/2018,Thasra,SEBC,No,64288652,Muslim,KOKTA RMSA SCHOOL,Gandhinagar,,11th,B,971-485-8372,MahikaSaini@gmail.com,79471,Private,Mahika Dass,Charvi Grover,Bangla,Punjabi,Sales Representative,Chef,Doctorate/Ph.D.,Middle School,1254-2546-3325,9705-6704-7526-8330,State Bank Of India,Individual,A+,YLEJIEMR1PT,391385
Zain Banerjee,Male,7/14/2018,Nadiad,DT,No,37846270,Muslim,KOKTA RMSA SCHOOL,Dahod,,1st,C,846-553-4495,ZainBanerjee@gmail.com,98407,Private,Lakshay Tank,Hansh Tandon,Marathi,Oriya,Business Owner,IT Professional,High School,No Formal Education,5015-8139-3329,1028-4539-6624-1486,Central Bank Of India,Joint,O+,B66Q6RH6WR5,393128
Aarna Saha,Female,3/6/2018,Anjar,OBC,No,76046174,Muslim,KOKTA RMSA SCHOOL,Narmada,,11th,B,728-685-9542,AarnaSaha@gmail.com,90043,Private,Madhav Wali,Drishya Bhagat,Bodo,Malayalam,Retired,Labour,Primary School,High School,6297-5848-1978,6940-1830-1989-7519,ICICI Bank,Individual,A+,0RKX3MFDSAQ,388539
Ivan Babu,Female,7/3/2018,Matar,ST,No,41913706,Christian,KOKTA RMSA SCHOOL,Vadodara,,4th,D,239-322-8772,IvanBabu@gmail.com,55406,Private,Anay Chakraborty,Nirvi Mangat,Maithili,Tamil,Retired,Social Worker,No Formal Education,High School,8632-6407-2673,5527-4384-7265-3334,Punjab National Bank,Individual,A+,KNJAPK4K7D3,392301
Renee Chokshi,Female,12/23/2018,Matar,DT,No,69223429,Christian,KOKTA RMSA SCHOOL,Banaskantha,,5th,B,464-300-2324,ReneeChokshi@gmail.com,80889,Private,Sana Gokhale,Aaryahi Ramanathan,Telugu,Hindi,Government Employee,Other,Master's Degree,No Formal Education,5135-3876-2777,2516-1428-4853-5110,State Bank Of India,Individual,B+,SODFTZZAOAJ,389164
Anahita Chada,Female,3/28/2018,Ghogha,SEBC,No,64753078,Muslim,KOKTA RMSA SCHOOL,Vadodara,,8th,A,436-267-7225,AnahitaChada@gmail.com,57457,Private,Vihaan Boase,Romil Kari,Manipuri,Kashmiri,Teacher,Other,Some College/Associate's Degree,Other/Unknown,1394-2791-9005,1184-6314-8815-2237,ICICI Bank,Joint,AB+,VR86C211Y9B,394821
Pranay Andra,Male,8/13/2018,Detroj-Rampura,ST,No,51037276,Muslim,KOKTA RMSA SCHOOL,Rajkot,,11th,B,167-930-9506,PranayAndra@gmail.com,75185,Private,Sana Bains,Indrajit Sarraf,Assamese,Punjabi,Chef,Chef,Vocational/Trade School,Vocational/Trade School,1166-4474-7317,6113-5839-3827-4028,Punjab National Bank,Joint,A+,VPIH1JYKCT4,383463
Adira Lad,Female,10/8/2018,Santalpur,SEBC,No,40794291,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,12th,C,320-613-8752,AdiraLad@gmail.com,96761,Private,Himmat Malhotra,Aarna Thakur,Dogri,Assamese,Construction Worker,Social Worker,No Formal Education,No Formal Education,4770-7144-5209,9412-5831-3144-9824,State Bank Of India,Individual,O+,PEYFQA4R4IL,398851
Baiju Sengupta,Male,12/19/2018,Khambhat,SEBC,No,52847826,Muslim,KOKTA RMSA SCHOOL,Bharuch,,7th,A,758-995-9210,BaijuSengupta@gmail.com,88243,Private,Kartik Barad,Yuvraj  Kamdar,Nepali,Bodo,Retired,Manager,Bachelor's Degree,Middle School,5332-1965-5803,8226-8137-4000-6319,Indian Bank,Individual,AB+,R3MIUL5M01G,383304
Charvi Krishna,Male,12/3/2018,Talaja,SC,No,14416760,Christian,KOKTA RMSA SCHOOL,Bhavnagar,,4th,B,905-933-5545,CharviKrishna@gmail.com,35730,Private,Rania Roy,Yakshit Varughese,Urdu,Telugu,Construction Worker,Government Employee,Some College/Associate's Degree,Other/Unknown,5861-2556-1269,9133-3370-2069-2383,State Bank Of India,Individual,AB-,QA4FMWWLQLZ,382662
Yashvi Chacko,Male,4/1/2018,Chotila,ST,No,62713353,Christian,KOKTA RMSA SCHOOL,Amreli,,3rd,B,572-183-1214,YashviChacko@gmail.com,71241,Private,Mahika Gade,Advika Acharya,Bodo,Others,Government Employee,Secretary,Other/Unknown,Other/Unknown,9899-8611-1689,9065-1172-6101-8515,Axis Bank,Individual,B+,Q5K0E8XBC7E,392394
Prisha Sengupta,Male,5/12/2018,Radhanpur,ST,No,34255989,Muslim,KOKTA RMSA SCHOOL,Rajkot,,11th,A,151-260-8247,PrishaSengupta@gmail.com,68935,Private,Elakshi Soman,Indrajit Kant,Sindhi,Marathi,Other,Social Worker,Primary School,Primary School,3444-8923-3987,6004-8559-7832-8453,Indian Bank,Joint,B-,VP7ARWDOJI3,387651
Hiran Shenoy,Male,1/8/2018,Radhanpur,ST,No,28863679,Christian,KOKTA RMSA SCHOOL,Sabarkantha,,11th,B,151-236-1201,HiranShenoy@gmail.com,63336,Private,Ivan Sankar,Manikya Shan,Oriya,Bodo,Government Employee,Homemaker,No Formal Education,Middle School,5825-5559-6313,6123-6405-3733-8466,Indian Bank,Joint,B-,91ORDA1TYKT,395837
Lavanya Sama,Male,7/15/2018,Godhra,SC,No,81380452,Christian,KOKTA RMSA SCHOOL,Banaskantha,,12th,A,610-479-5222,LavanyaSama@gmail.com,82250,Private,Tejas Iyer,Divij Aurora,Oriya,Marathi,IT Professional,Sales Representative,No Formal Education,Vocational/Trade School,6140-7935-9818,9585-7079-3577-1837,IDBI Bank,Joint,O+,3E6ZQVA4D2Y,391980
Nishith Bains,Male,2/23/2018,Okhamandal,SC,No,75367947,Christian,KOKTA RMSA SCHOOL,Surat,,6th,B,294-871-4102,NishithBains@gmail.com,92599,Private,Indranil Bahri,Vihaan Swamy,Gujarati,Bodo,Chef,Other,Primary School,Other/Unknown,1503-5344-2838,7782-3325-1226-7289,Axis Bank,Joint,AB+,TEG2FFU5J1Z,383578
Amani Dada,Female,1/24/2018,Bhabhar,ST,No,23711322,Hindu,KOKTA RMSA SCHOOL,Navsari,,6th,D,277-544-9014,AmaniDada@gmail.com,78478,Private,Zaina Deshmukh,Renee Wali,Marathi,Hindi,Teacher,Manager,High School,Doctorate/Ph.D.,5995-8314-9681,4366-3581-1592-4954,ICICI Bank,Joint,O+,OWP7RD6EHSJ,389400
Mehul Dada,Male,6/16/2018,Morvi,OBC,No,71243707,Christian,KOKTA RMSA SCHOOL,Tapi,,9th,D,322-774-1415,MehulDada@gmail.com,63783,Private,Tushar Andra,Ranbir Bal,Telugu,Malayalam,Doctor,Librarian,High School,Primary School,2687-1817-2195,1272-4018-3759-2156,Punjab National Bank,Joint,A-,FJ0UT49KZ0T,394367
Lagan Bhakta,Female,11/6/2018,Mendarda,SEBC,No,24614453,Christian,KOKTA RMSA SCHOOL,Vadodara,,10th,D,394-901-4712,LaganBhakta@gmail.com,62630,Private,Suhana Badal,Abram Karnik,Kannada,Others,Construction Worker,Pharmacist,Other/Unknown,Doctorate/Ph.D.,7214-8821-2235,7096-2180-6375-5157,State Bank Of India,Individual,AB+,WVY0RBUW6X6,396729
Riaan Badal,Female,3/5/2018,Dholka,ST,No,41293441,Hindu,KOKTA RMSA SCHOOL,Rajkot,,10th,A,775-143-2470,RiaanBadal@gmail.com,96075,Private,Shayak Shroff,Keya Gill,Tamil,Kashmiri,Labour,Retired,Middle School,Primary School,2396-2926-3449,6512-9577-4714-3135,Axis Bank,Joint,AB-,FGRTLY22RNM,394011
Aradhya Basu,Female,9/18/2018,Bhabhar,DT,No,26291945,Hindu,KOKTA RMSA SCHOOL,Amreli,,5th,B,760-851-1644,AradhyaBasu@gmail.com,62049,Private,Pranay Varkey,Mehul Basak,Kannada,Marathi,Farmer,IT Professional,Bachelor's Degree,Other/Unknown,5879-5068-9023,8720-1723-1719-6558,Punjab National Bank,Individual,AB-,HCER1TP87O6,394800
Sana Sengupta,Female,11/13/2018,Jamnagar,SC,No,99688958,Hindu,KOKTA RMSA SCHOOL,Vadodara,,4th,A,232-308-2391,SanaSengupta@gmail.com,59812,Private,Aarav Bora,Samarth Sharaf,Hindi,Dogri,Government Employee,Business Owner,Some College/Associate's Degree,Some College/Associate's Degree,8369-7613-3571,2296-6907-6114-2694,IDBI Bank,Joint,AB+,XII9P77U5A8,384268
Parinaaz Lala,Female,2/21/2018,Bayad,DT,No,95246646,Muslim,KOKTA RMSA SCHOOL,Jamnagar,,12th,A,126-937-7894,ParinaazLala@gmail.com,39782,Private,Onkar Jayaraman,Baiju Kaul,Nepali,Gujarati,Artist,Retired,Master's Degree,Other/Unknown,4213-7120-5936,9660-6546-7654-4249,Central Bank Of India,Individual,B-,UGO1XE2DDEH,393978
Saksham Lall,Female,3/13/2018,Morwa (Hadaf),NT,No,69872420,Muslim,KOKTA RMSA SCHOOL,Gandhinagar,,9th,A,659-530-5592,SakshamLall@gmail.com,67678,Private,Tejas Chand,Pranay Subramaniam,Dogri,Gujarati,Manager,Secretary,Doctorate/Ph.D.,Master's Degree,4628-9161-2398,2642-3100-9199-7630,Punjab National Bank,Individual,A-,VW64EOOCK9F,388928
Prerak Kala,Male,11/6/2018,Rajula,SC,No,31741251,Muslim,KOKTA RMSA SCHOOL,Junagadh,,12th,B,504-676-8619,PrerakKala@gmail.com,78716,Private,Urvi Dyal,Divij Sandal,Nepali,Oriya,Labour,Artist,Master's Degree,Doctorate/Ph.D.,3027-1930-2926,3764-1981-5690-9177,ICICI Bank,Joint,A-,AY1X61Z4C34,392050
Azad Chopra,Female,1/15/2018,Keshod,SEBC,No,72820409,Hindu,KOKTA RMSA SCHOOL,Amreli,,2nd,C,108-484-8090,AzadChopra@gmail.com,55735,Private,Miraya Dugar,Nitara Hegde,Konkani,Others,Other,Social Worker,Primary School,No Formal Education,1635-3266-1349,1636-6815-6174-1143,HDFC Bank,Joint,A-,MK84WYYPBNY,384427
Tara Buch,Male,7/13/2018,Kathlal,SEBC,No,10068649,Christian,KOKTA RMSA SCHOOL,Anand,,4th,A,277-775-9306,TaraBuch@gmail.com,63860,Private,Pranay Dave,Samiha Dada,Maithili,Bodo,Manager,Government Employee,Middle School,Some College/Associate's Degree,2261-1126-6633,9025-9243-2165-4047,IDBI Bank,Joint,B+,UDZ8J5GRWK3,385882
Arnav Bajwa,Female,4/17/2018,Morvi,SC,No,29253782,Christian,KOKTA RMSA SCHOOL,Navsari,,4th,B,638-482-1430,ArnavBajwa@gmail.com,60854,Private,Nitya Vora,Neysa Balan,Hindi,Dogri,Labour,IT Professional,Master's Degree,Some College/Associate's Degree,9101-5925-5309,2140-4706-3754-4290,ICICI Bank,Individual,B-,2B0WG703SSF,390825
Lavanya Ratta,Male,1/19/2018,Khedbrahma,ST,No,33358054,Muslim,KOKTA RMSA SCHOOL,Porbandar,,3rd,B,424-163-2402,LavanyaRatta@gmail.com,91690,Private,Onkar Sastry,Pari Rege,Santali,Nepali,Manager,Secretary,Primary School,Some College/Associate's Degree,1049-9126-9732,8550-7218-4060-5647,Indian Bank,Individual,O+,6C83H7GTL1M,387803
Dhanuk Dubey,Female,4/8/2018,Jodiya,SC,No,79544432,Christian,KOKTA RMSA SCHOOL,Narmada,,2nd,B,113-131-9473,DhanukDubey@gmail.com,92748,Private,Kimaya Shanker,Charvi Trivedi,Hindi,Konkani,Manager,Nurse,Primary School,No Formal Education,5048-4874-6252,9902-3870-6074-8715,HDFC Bank,Individual,B+,8CYPVMPSOT5,391120
Purab Dani,Male,6/12/2018,Mahesana,General,No,95341136,Muslim,KOKTA RMSA SCHOOL,Ahmedabad,,5th,A,477-619-4935,PurabDani@gmail.com,93312,Private,Hrishita Ranganathan,Sara Shetty,Marathi,Punjabi,Retired,Artist,Some College/Associate's Degree,Primary School,5260-7151-3177,5998-3073-4427-3005,ICICI Bank,Individual,AB+,O7JXXAXFQ4F,388052
Jayesh Kar,Male,11/16/2018,Nakhatrana,DT,No,17489117,Christian,KOKTA RMSA SCHOOL,Narmada,,1st,B,593-121-2212,JayeshKar@gmail.com,78296,Private,Yuvaan Shukla,Ranbir Chaudhari,Oriya,Urdu,Teacher,Government Employee,Some College/Associate's Degree,Doctorate/Ph.D.,1947-7333-1710,8397-7914-5099-4172,HDFC Bank,Joint,B-,ZMDSFSVQ2MY,381081
Indrans Deshmukh,Male,9/17/2018,Gandhinagar,SEBC,No,51433622,Christian,KOKTA RMSA SCHOOL,Mahesana,,10th,C,432-508-5436,IndransDeshmukh@gmail.com,51678,Private,Bhamini Krishnamurthy,Oorja Bera,Konkani,Malayalam,Construction Worker,Retired,Some College/Associate's Degree,Vocational/Trade School,7076-3255-1878,9857-2699-7203-9801,Central Bank Of India,Joint,B+,9AXJXYV36KJ,385151
Kabir Dutt,Male,12/9/2018,Anklav,ST,No,47025564,Muslim,KOKTA RMSA SCHOOL,Mahesana,,11th,C,634-753-1660,KabirDutt@gmail.com,83151,Private,Jayan Sen,Nehmat Tandon,Telugu,Dogri,Accountant,Nurse,Some College/Associate's Degree,Vocational/Trade School,3125-4963-4664,2839-9844-1851-4212,Central Bank Of India,Individual,AB-,WCDL7Q5Q56E,380280
Dishani Wagle,Male,10/11/2018,Kalol,SC,No,70489936,Christian,KOKTA RMSA SCHOOL,Vadodara,,10th,A,236-893-1060,DishaniWagle@gmail.com,32469,Private,Vedika Ranganathan,Veer Koshy,Konkani,Tamil,Retired,Accountant,Some College/Associate's Degree,Doctorate/Ph.D.,5832-5446-8653,8824-3000-7499-4379,Punjab National Bank,Joint,A-,BNLEM4CCDW7,385612
Farhan Sundaram,Male,8/11/2018,Wankaner,ST,No,45640626,Hindu,KOKTA RMSA SCHOOL,Sabarkantha,,1st,D,231-912-1778,FarhanSundaram@gmail.com,32717,Private,Kismat Mane,Akarsh Bobal,Kannada,Others,Artist,Homemaker,Master's Degree,Bachelor's Degree,5703-6062-8410,7624-9673-2526-3361,IDBI Bank,Joint,AB+,M07XKUD08B6,389265
Zoya Rama,Male,10/21/2018,Anjar,SEBC,No,52780414,Christian,KOKTA RMSA SCHOOL,Mahesana,,4th,B,126-698-6241,ZoyaRama@gmail.com,85217,Private,Divit Saha,Krish Verma,Assamese,Dogri,Manager,Manager,High School,No Formal Education,4866-9180-8058,2684-6312-9781-1990,State Bank Of India,Individual,B-,BKFJFXYCLIC,396483
Faiyaz Kannan,Male,8/4/2018,Mahudha,ST,No,33379455,Hindu,KOKTA RMSA SCHOOL,Anand,,5th,B,881-276-1706,FaiyazKannan@gmail.com,61605,Private,Elakshi Rana,Jiya Sandhu,Oriya,Bodo,Government Employee,Manager,High School,Doctorate/Ph.D.,6170-7718-5901,1473-7146-3805-2176,IDBI Bank,Individual,AB-,BU51PSTZWD4,397328
Ryan Shroff,Male,7/27/2018,Kheda,ST,No,27986548,Christian,KOKTA RMSA SCHOOL,Tapi,,12th,D,499-154-2807,RyanShroff@gmail.com,94786,Private,Rania Khatri,Yasmin Dayal,Sindhi,Manipuri,Lawyer,Manager,No Formal Education,Some College/Associate's Degree,1920-8100-1668,6793-9893-8133-2503,Axis Bank,Individual,O+,PH8UL7S493E,398667
Dhanush Brahmbhatt,Female,9/2/2018,Gadhada,OBC,No,27919260,Christian,KOKTA RMSA SCHOOL,The Dangs,,6th,B,876-714-8929,DhanushBrahmbhatt@gmail.com,93217,Private,Raunak Roy,Damini Shan,Manipuri,Urdu,Sales Representative,Manager,High School,Middle School,2395-2608-8529,1824-1758-8330-4483,Indian Bank,Joint,B-,EKNWPC86IWT,385533
Raghav Borde,Female,4/6/2018,Jambusar,NT,No,97521223,Hindu,KOKTA RMSA SCHOOL,Amreli,,11th,B,755-507-3051,RaghavBorde@gmail.com,96107,Private,Myra Ganguly,Akarsh Maharaj,Marathi,Sindhi,Engineer,Accountant,Doctorate/Ph.D.,Vocational/Trade School,2529-6925-8721,9936-9415-4166-6200,IDBI Bank,Individual,O+,C5T6TVOQBRW,390811
Anya Rana,Male,10/22/2018,Upleta,DT,No,97803880,Muslim,KOKTA RMSA SCHOOL,Banaskantha,,6th,C,137-265-3805,AnyaRana@gmail.com,90453,Private,Tarini Dugal,Tara Kale,Telugu,Oriya,Artist,Chef,Bachelor's Degree,Primary School,1175-8574-6247,4131-9026-3916-5062,IDBI Bank,Individual,AB+,51W7NOPI3FX,394319
Nirvaan Rao,Male,1/15/2018,Bayad,DT,No,98621145,Muslim,KOKTA RMSA SCHOOL,Sabarkantha,,2nd,A,990-161-3487,NirvaanRao@gmail.com,95614,Private,Drishya Kakar,Neysa Sarna,Punjabi,Manipuri,Chef,Doctor,High School,Some College/Associate's Degree,8018-3869-3341,8423-2890-3872-1929,Indian Bank,Individual,A+,8EF5PGS51RQ,389302
Zaina Dar,Female,3/25/2018,Khanpur,ST,No,94135473,Muslim,KOKTA RMSA SCHOOL,Patan,,11th,C,443-506-2058,ZainaDar@gmail.com,68158,Private,Aniruddh Bal,Ranbir Deol,Malayalam,Konkani,Driver,Social Worker,Some College/Associate's Degree,Bachelor's Degree,4847-7854-2153,8484-7265-7532-3721,ICICI Bank,Individual,A+,KTC1LFHK8DZ,391998
Charvi Ghosh,Male,12/7/2018,Palanpur,SC,No,89706117,Muslim,KOKTA RMSA SCHOOL,Junagadh,,8th,B,542-411-5952,CharviGhosh@gmail.com,40163,Private,Kanav Kunda,Dishani Handa,Maithili,Bangla,Artist,Doctor,Bachelor's Degree,Other/Unknown,4552-6700-3129,3245-5778-3281-3081,HDFC Bank,Joint,A+,OPOTFH7K4TM,384385
Vivaan Deol,Female,1/18/2018,Vadali,SC,No,17938275,Christian,KOKTA RMSA SCHOOL,Amreli,,12th,B,675-181-9816,VivaanDeol@gmail.com,86278,Private,Hrishita Garde,Sara Borra,Bangla,Hindi,Lawyer,Labour,Bachelor's Degree,High School,9779-7279-6726,1482-2328-7746-9350,HDFC Bank,Joint,A+,CQQI275H9QN,396751
Pranay Loke,Male,5/12/2018,Abdasa,ST,No,43665541,Christian,KOKTA RMSA SCHOOL,Ahmedabad,,8th,B,404-275-9626,PranayLoke@gmail.com,67044,Private,Kiaan Rao,Sara Sridhar,Bodo,Gujarati,Sales Representative,IT Professional,Master's Degree,Vocational/Trade School,7590-8678-6448,9851-5689-4648-9484,HDFC Bank,Joint,B-,NDB7EPJJO6H,387688
Kiaan Saha,Male,6/19/2018,Paddhari,DT,No,30831409,Hindu,KOKTA RMSA SCHOOL,Dahod,,2nd,A,738-136-2490,KiaanSaha@gmail.com,50991,Private,Ojas Lall,Reyansh Rout,Marathi,Others,Sales Representative,Sales Representative,Some College/Associate's Degree,No Formal Education,3459-1810-5310,4870-5004-1248-1188,Indian Bank,Joint,B-,70A1NW1ZK0W,397691
Seher Rao,Female,6/18/2018,Halol,NT,No,20158131,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,11th,B,615-985-5323,SeherRao@gmail.com,99195,Private,Ela Saran,Biju Dave,Telugu,Telugu,Engineer,Social Worker,Bachelor's Degree,Master's Degree,1528-1883-2471,3126-3451-5626-1131,ICICI Bank,Individual,B+,PHWSUTHAQF9,383788
Rohan Bawa,Female,7/5/2018,Bhachau,SEBC,No,97031484,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,2nd,A,243-813-9444,RohanBawa@gmail.com,44085,Private,Mamooty Balasubramanian,Navya Karpe,Urdu,Punjabi,Artist,Homemaker,High School,Vocational/Trade School,7747-8193-9198,8698-2235-2992-3046,Punjab National Bank,Joint,A-,UO90ACYYUDQ,383707
Chirag Vala,Male,7/24/2018,Vijapur,SEBC,No,81870647,Muslim,KOKTA RMSA SCHOOL,Mahesana,,7th,A,327-483-2821,ChiragVala@gmail.com,52620,Private,Neelofar Maharaj,Seher Sundaram,Urdu,Hindi,Manager,Librarian,Primary School,Bachelor's Degree,5478-2338-4603,4030-4230-4625-7559,Punjab National Bank,Individual,B+,DXTCHTM087X,387471
Zara Mall,Male,10/24/2018,Dantiwada,ST,No,75650193,Hindu,KOKTA RMSA SCHOOL,Mahesana,,8th,A,281-239-2343,ZaraMall@gmail.com,34305,Private,Anahi Apte,Diya Kamdar,Dogri,Maithili,Business Owner,Manager,Other/Unknown,Primary School,1430-8473-8881,4582-2545-4278-6812,ICICI Bank,Joint,B+,D6C5KXRZD4R,398018
Zoya Banerjee,Female,8/23/2018,Paddhari,SC,No,77907675,Christian,KOKTA RMSA SCHOOL,Vadodara,,4th,D,761-531-2728,ZoyaBanerjee@gmail.com,83278,Private,Fateh Shukla,Madhup Sandal,Marathi,Tamil,Other,IT Professional,Some College/Associate's Degree,Primary School,9167-4659-1649,1338-9266-1426-7750,Punjab National Bank,Joint,A-,8YZXF6JZJ9C,388723
Aaina Arora,Male,1/13/2018,Palanpur,SC,No,43627975,Hindu,KOKTA RMSA SCHOOL,Ahmedabad,,11th,C,306-889-6069,AainaArora@gmail.com,43995,Private,Vaibhav Sachdeva,Rania Choudhry,Kashmiri,Punjabi,Labour,Business Owner,High School,Master's Degree,5551-1778-6979,5172-6381-3282-2394,Indian Bank,Individual,B-,RCHHETGEBTR,380044
Lavanya Gill,Female,4/16/2018,Porbandar,SEBC,No,16948626,Christian,KOKTA RMSA SCHOOL,Jamnagar,,4th,C,821-346-8733,LavanyaGill@gmail.com,39396,Private,Ojas Iyengar,Anya Chakrabarti,Telugu,Others,Driver,Manager,Primary School,Middle School,8920-1318-5946,1166-8000-1289-4637,Central Bank Of India,Joint,B+,K238FSTVUW0,389934
Jayant Bath,Male,12/1/2018,Bayad,DT,No,73794454,Muslim,KOKTA RMSA SCHOOL,Amreli,,10th,A,314-435-8346,JayantBath@gmail.com,40916,Private,Priyansh Gupta,Elakshi Saxena,Others,Nepali,Farmer,Labour,Some College/Associate's Degree,Primary School,7953-8309-3514,8313-6756-6835-9692,Indian Bank,Individual,B+,HY8SSKI70IC,388528
Badal Sundaram,Female,12/27/2018,Wadhwan,DT,No,84225585,Christian,KOKTA RMSA SCHOOL,Anand,,9th,B,147-726-6879,BadalSundaram@gmail.com,97397,Private,Divij Lad,Anaya Sarna,Konkani,Assamese,Driver,Government Employee,Some College/Associate's Degree,Doctorate/Ph.D.,6723-1678-7547,9576-6961-2757-3555,Punjab National Bank,Joint,B+,8QK8C4PA3CY,380384
