name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Kanav Badal,Male,6/28/2018,Meghraj,DT,No,15794031,Hindu,INDIRABAI HIGH SCHOOL,Rajkot,,1st,B,880-155-1986,KanavBadal@gmail.com,78282,Private,Adah Dua,Rania Yohannan,Oriya,Manipuri,Other,Manager,Middle School,Middle School,1516-8666-1374,2914-2676-7994-4441,Punjab National Bank,Joint,O+,E205PMSEX9M,384656
Zara Bhakta,Female,2/14/2018,Gadhada,OBC,No,68168337,Christian,INDIRABAI HIGH SCHOOL,The Dangs,,2nd,C,505-132-5769,ZaraBhakta@gmail.com,65220,Private,Pari Kala,Zeeshan Devan,Others,Bodo,Government Employee,Homemaker,Vocational/Trade School,Primary School,5855-7748-2085,3932-2921-6990-6051,HDFC Bank,Joint,B+,7ENUCEZSA7D,386599
Ishaan Singhal,Male,7/3/2018,Ranavav,SC,No,31959837,Christian,INDIRABAI HIGH SCHOOL,Tapi,,8th,B,991-744-4939,IshaanSinghal@gmail.com,63026,Private,Ivana Dalal,Hiran Saraf,Konkani,Oriya,Business Owner,Doctor,Doctorate/Ph.D.,Doctorate/Ph.D.,3881-4494-3249,2620-4372-1293-6122,ICICI Bank,Individual,A-,VTNS0XVT54K,396319
Ritvik Dara,Male,10/2/2018,Palitana,ST,No,33589857,Christian,INDIRABAI HIGH SCHOOL,Patan,,9th,B,319-266-4569,RitvikDara@gmail.com,48099,Private,Advika Behl,Hiran Solanki,Kannada,Bodo,Retired,Social Worker,High School,Middle School,4595-1336-3304,5265-8407-9742-7835,Central Bank Of India,Joint,A+,R9BRSU80KPQ,387270
Sumer Jhaveri,Male,10/24/2018,Patan,DT,No,64571401,Muslim,INDIRABAI HIGH SCHOOL,Dahod,,11th,A,307-762-9591,SumerJhaveri@gmail.com,46709,Private,Zara Saran,Inaaya  Sur,Marathi,Bangla,Chef,Librarian,Doctorate/Ph.D.,Doctorate/Ph.D.,6236-9060-1891,9897-1126-1819-5819,Axis Bank,Joint,A+,MLT6XJ5XZMX,384147
Kismat Bal,Female,4/11/2018,Vadnagar,ST,No,86757505,Hindu,INDIRABAI HIGH SCHOOL,Patan,,5th,D,377-624-9740,KismatBal@gmail.com,84859,Private,Ojas Grover,Aarna Swamy,Sindhi,Manipuri,Sales Representative,Business Owner,Bachelor's Degree,Other/Unknown,5808-1004-4114,1143-4000-2070-2635,Axis Bank,Individual,B-,NHW7YUMTI7J,393967
Taimur Sunder,Male,9/23/2018,Mahudha,ST,No,49864397,Muslim,INDIRABAI HIGH SCHOOL,Surat,,12th,A,182-859-2866,TaimurSunder@gmail.com,53145,Private,Riya Gaba,Riya Magar,Assamese,Gujarati,Sales Representative,Homemaker,High School,Primary School,3724-2088-9825,2970-7924-4792-2830,ICICI Bank,Joint,O+,LB8TS12E88H,386193
Vaibhav Sidhu,Female,10/15/2018,Ranavav,SEBC,No,77829955,Hindu,INDIRABAI HIGH SCHOOL,Kheda,,4th,B,382-984-3377,VaibhavSidhu@gmail.com,86424,Private,Ishaan Gera,Indrans Loke,Konkani,Manipuri,Doctor,Teacher,No Formal Education,Master's Degree,7876-3630-2593,9226-7026-4406-8359,ICICI Bank,Individual,AB-,YO5KRMDEO0G,390079
Badal Kala,Female,3/16/2018,Mahuva,SC,No,44620216,Muslim,INDIRABAI HIGH SCHOOL,Tapi,,12th,C,905-148-8058,BadalKala@gmail.com,97656,Private,Veer Subramanian,Anahita Mandal,Manipuri,Dogri,Construction Worker,Teacher,Other/Unknown,Master's Degree,4945-1323-1608,2872-4142-9083-4294,Axis Bank,Individual,A+,ZJ89O9IHD4A,394510
Vidur Doctor,Male,6/9/2018,Morwa (Hadaf),SC,No,13091162,Hindu,INDIRABAI HIGH SCHOOL,Ahmedabad,,8th,B,945-936-2645,VidurDoctor@gmail.com,84719,Private,Adira Anne,Parinaaz Goel,Santali,Marathi,Accountant,Secretary,Vocational/Trade School,Primary School,4006-2340-4634,5452-9987-7072-2794,Indian Bank,Joint,O+,PAD9107J9WJ,395038
Neysa Keer,Female,11/8/2018,Lakhpat,OBC,No,94253802,Christian,INDIRABAI HIGH SCHOOL,Anand,,5th,A,946-993-2688,NeysaKeer@gmail.com,48197,Private,Ritvik Ramakrishnan,Himmat Guha,Oriya,Oriya,Government Employee,Pharmacist,Doctorate/Ph.D.,High School,6942-4065-2314,3637-5112-7097-4857,Indian Bank,Joint,AB+,VI64T2HPRZQ,387153
Siya Vohra,Female,7/9/2018,Lakhpat,SEBC,No,84792717,Muslim,INDIRABAI HIGH SCHOOL,Dahod,,12th,C,863-957-6314,SiyaVohra@gmail.com,62504,Private,Bhamini Sagar,Umang Mani,Nepali,Telugu,Manager,Business Owner,Middle School,Doctorate/Ph.D.,5525-9460-1237,7932-4445-2200-1389,Central Bank Of India,Individual,A+,UNKLD7MGXB1,380944
Ahana  Bora,Male,3/5/2018,Anand,SEBC,No,32881725,Hindu,INDIRABAI HIGH SCHOOL,Gandhinagar,,4th,A,272-569-5822,AhanaBora@gmail.com,44805,Private,Neelofar Bumb,Veer Vohra,Bodo,Telugu,IT Professional,Retired,Doctorate/Ph.D.,Master's Degree,1785-7375-5909,1965-5532-8844-4601,ICICI Bank,Joint,A+,YEBI4YAN75E,383915
Kabir Borde,Male,11/15/2018,Una,SEBC,No,97607358,Hindu,INDIRABAI HIGH SCHOOL,Porbandar,,5th,C,449-100-3602,KabirBorde@gmail.com,60183,Private,Faiyaz Taneja,Indrans Rajan,Gujarati,Manipuri,Driver,Chef,Middle School,Master's Degree,3183-2568-3482,7188-5954-4530-1228,Central Bank Of India,Joint,A+,N7QEQAWJ76G,388202
Mohanlal Tailor,Female,3/19/2018,Halol,NT,No,41343760,Muslim,INDIRABAI HIGH SCHOOL,Amreli,,6th,A,546-431-4775,MohanlalTailor@gmail.com,79093,Private,Anya Gera,Bhavin Bhandari,Assamese,Others,Artist,Pharmacist,Bachelor's Degree,Vocational/Trade School,5866-5504-8365,9631-6616-9670-1679,Axis Bank,Joint,AB+,9VQ4CFBZGB8,392398
Jivin Bhavsar,Female,12/14/2018,Mandal,OBC,No,97175815,Christian,INDIRABAI HIGH SCHOOL,Banaskantha,,10th,B,862-181-1497,JivinBhavsar@gmail.com,25669,Private,Saira Lad,Kaira Chopra,Maithili,Urdu,Lawyer,Nurse,Primary School,Middle School,7864-9781-3664,4897-6251-4515-9554,IDBI Bank,Individual,O+,3BO5513154K,385709
Yashvi Swaminathan,Male,11/21/2018,Idar,NT,No,53871445,Muslim,INDIRABAI HIGH SCHOOL,Bharuch,,8th,A,813-498-1595,YashviSwaminathan@gmail.com,41017,Private,Bhamini Kari,Ryan Dasgupta,Nepali,Tamil,Engineer,Social Worker,High School,Other/Unknown,9216-6037-8620,7412-8797-1215-7003,State Bank Of India,Joint,AB-,DIV97AJN2GB,389991
Alisha Srinivasan,Female,6/3/2018,Palitana,DT,No,96439814,Christian,INDIRABAI HIGH SCHOOL,Banaskantha,,11th,C,471-807-4038,AlishaSrinivasan@gmail.com,53944,Private,Azad Biswas,Tejas Bora,Hindi,Bangla,Retired,IT Professional,Middle School,Doctorate/Ph.D.,5266-3779-4113,1107-3968-9169-6703,ICICI Bank,Joint,AB-,D4UJGPXOFBV,383862
Kaira Bora,Female,4/2/2018,Kutiyana,SEBC,No,38693343,Christian,INDIRABAI HIGH SCHOOL,Valsad,,10th,A,302-981-4261,KairaBora@gmail.com,52940,Private,Dharmajan Chand,Taimur Chandra,Oriya,Assamese,Lawyer,Artist,Other/Unknown,Other/Unknown,8679-6947-3778,9132-2338-7828-3676,HDFC Bank,Individual,O+,H1DG73DEOKG,383328
Shlok Ranganathan,Male,2/3/2018,Kadana,DT,No,22525569,Christian,INDIRABAI HIGH SCHOOL,The Dangs,,7th,D,291-269-9141,ShlokRanganathan@gmail.com,36309,Private,Devansh Khalsa,Miraya Kaur,Others,Manipuri,Artist,Retired,Vocational/Trade School,High School,3372-5066-5436,4528-3659-8713-8941,State Bank Of India,Individual,A-,JSFXLMK5BQX,385599
Nirvaan Ratta,Female,10/16/2018,Vijapur,SC,No,42147595,Muslim,INDIRABAI HIGH SCHOOL,Sabarkantha,,2nd,C,607-337-5389,NirvaanRatta@gmail.com,27631,Private,Zeeshan Jhaveri,Zaina Agrawal,Bangla,Konkani,Other,Manager,High School,Vocational/Trade School,2662-4150-2424,9976-5551-6515-3598,Axis Bank,Joint,B+,6S5PHIKIKNJ,381570
Zaina Srivastava,Female,7/1/2018,Mangrol,ST,No,63932623,Muslim,INDIRABAI HIGH SCHOOL,Patan,,8th,A,635-663-2468,ZainaSrivastava@gmail.com,81143,Private,Indrans Sen,Divij Bhasin,Konkani,Punjabi,Accountant,Other,Vocational/Trade School,High School,4557-9162-6576,2738-5696-7099-3456,HDFC Bank,Individual,A-,UOVT85DN686,391660
Rania Kota,Male,12/6/2018,Bhuj,NT,No,14685222,Muslim,INDIRABAI HIGH SCHOOL,Junagadh,,5th,D,619-391-8332,RaniaKota@gmail.com,44150,Private,Anya Thakkar,Advik Amble,Telugu,Urdu,Labour,Nurse,High School,Some College/Associate's Degree,6316-6995-2927,2106-9263-2957-2063,HDFC Bank,Individual,B-,MAMP70FCGPR,398825
Biju Sarkar,Male,10/23/2018,Kalavad,ST,No,62474123,Hindu,INDIRABAI HIGH SCHOOL,Patan,,6th,D,762-578-7036,BijuSarkar@gmail.com,65578,Private,Madhup Kapadia,Dharmajan Sundaram,Tamil,Bangla,Sales Representative,Social Worker,No Formal Education,No Formal Education,2729-4817-7436,1460-3398-7211-5600,Indian Bank,Joint,AB+,GSL57IBV7FM,398706
Neelofar Din,Male,12/14/2018,Deesa,DT,No,43844182,Christian,INDIRABAI HIGH SCHOOL,Patan,,4th,D,209-569-7385,NeelofarDin@gmail.com,46890,Private,Ritvik Agarwal,Vaibhav Krishna,Telugu,Gujarati,IT Professional,Retired,High School,Other/Unknown,4479-7976-2554,6090-2510-8527-4255,Central Bank Of India,Joint,AB-,70RNAU2ZLKX,388800
Farhan Raja,Male,11/16/2018,Sidhpur,DT,No,86646827,Hindu,INDIRABAI HIGH SCHOOL,Dahod,,5th,A,471-377-2141,FarhanRaja@gmail.com,86300,Private,Prerak Srivastava,Priyansh Sibal,Bangla,Dogri,Driver,Chef,Bachelor's Degree,Other/Unknown,3388-4036-7311,3317-7287-7389-6564,Central Bank Of India,Individual,B+,LE0TIONTZHQ,394383
Vihaan Sahni,Female,2/9/2018,Prantij,DT,No,48410030,Muslim,INDIRABAI HIGH SCHOOL,Sabarkantha,,4th,C,840-328-4634,VihaanSahni@gmail.com,73671,Private,Kismat Borra,Akarsh Lad,Marathi,Gujarati,Manager,Secretary,Other/Unknown,Bachelor's Degree,8411-5104-5891,7137-4499-1554-2993,Axis Bank,Individual,AB+,EOXFU3NWS8B,382618
Sahil Sankar,Female,11/1/2018,Nakhatrana,ST,No,80515870,Muslim,INDIRABAI HIGH SCHOOL,Banaskantha,,10th,D,528-448-9492,SahilSankar@gmail.com,27596,Private,Ryan Dubey,Aayush Aggarwal,Kashmiri,Sindhi,Other,Doctor,No Formal Education,No Formal Education,8334-5020-7391,3448-6780-2868-8426,Indian Bank,Individual,AB-,BLDUX7TQTRY,393693
Saanvi Chadha,Female,4/14/2018,Bhanvad,DT,No,43670859,Christian,INDIRABAI HIGH SCHOOL,Narmada,,1st,D,913-234-1749,SaanviChadha@gmail.com,77069,Private,Misha Barad,Miraya Sagar,Dogri,Malayalam,Labour,Chef,High School,Middle School,4409-2804-1022,5355-8848-7435-1902,Central Bank Of India,Joint,O+,6NZNTZ63QOW,390768
Prisha Bumb,Female,6/24/2018,Prantij,ST,No,30870142,Hindu,INDIRABAI HIGH SCHOOL,Kheda,,6th,A,567-443-6529,PrishaBumb@gmail.com,92727,Private,Ayesha Korpal,Rhea Kothari,Sindhi,Sindhi,Sales Representative,Homemaker,Master's Degree,Doctorate/Ph.D.,2141-2600-3080,6453-5865-9021-5661,Indian Bank,Joint,A-,95SXFSARRQ5,383671
Anaya Bhagat,Male,1/10/2018,Santrampur,SC,No,80905335,Hindu,INDIRABAI HIGH SCHOOL,Jamnagar,,11th,D,629-738-3576,AnayaBhagat@gmail.com,68399,Private,Romil Bassi,Jhanvi Karan,Others,Tamil,Teacher,Artist,Doctorate/Ph.D.,Vocational/Trade School,3430-8649-7666,6375-4117-7060-3797,Punjab National Bank,Joint,B+,8ZLPVUN21O1,396975
Yashvi Kapadia,Male,9/25/2018,Amirgadh,OBC,No,34707097,Muslim,INDIRABAI HIGH SCHOOL,Banaskantha,,6th,B,566-425-9301,YashviKapadia@gmail.com,45073,Private,Anvi Karnik,Anahita Chacko,Kannada,Malayalam,Engineer,Pharmacist,Master's Degree,Master's Degree,4112-3619-9652,4652-9391-5968-2457,HDFC Bank,Joint,B+,4L3PDIB94ZE,380965
Manjari Borra,Male,1/18/2018,Bhuj,ST,No,87638970,Christian,INDIRABAI HIGH SCHOOL,Bharuch,,10th,C,880-492-2531,ManjariBorra@gmail.com,34915,Private,Misha Bhatti,Renee Char,Bangla,Santali,Driver,Manager,Other/Unknown,No Formal Education,5899-3480-2916,9119-6580-7388-6525,State Bank Of India,Individual,AB+,VSAE50TU8O4,383825
Armaan Gandhi,Female,1/21/2018,Sanand,DT,No,94735157,Muslim,INDIRABAI HIGH SCHOOL,Rajkot,,12th,B,396-278-7884,ArmaanGandhi@gmail.com,32543,Private,Bhamini Lad,Chirag Saxena,Kannada,Assamese,Retired,Retired,Doctorate/Ph.D.,Master's Degree,2711-4551-2828,8881-2041-4162-2143,HDFC Bank,Individual,O+,VZOA4IGWCG7,384806
Alia DÂAlia,Female,10/21/2018,Nadiad,DT,No,72990529,Muslim,INDIRABAI HIGH SCHOOL,Rajkot,,11th,B,445-401-2759,AliaDÂAlia@gmail.com,64831,Private,Anika Raja,Samiha Luthra,Oriya,Kannada,Accountant,Secretary,No Formal Education,Doctorate/Ph.D.,8814-1596-1337,5731-7707-8920-9804,IDBI Bank,Individual,AB+,N9NI012VKBH,396798
Divyansh Mangal,Female,8/19/2018,Visnagar,SEBC,No,78173116,Muslim,INDIRABAI HIGH SCHOOL,Patan,,7th,B,337-864-9199,DivyanshMangal@gmail.com,60421,Private,Vidur Edwin,Ivana Bhatia,Urdu,Urdu,Government Employee,Nurse,Doctorate/Ph.D.,Doctorate/Ph.D.,2720-7603-3543,1532-4872-6894-9418,Indian Bank,Individual,B+,AKMEKZLQAPQ,387673
Jivika Srinivasan,Male,11/17/2018,Kheda,NT,No,87615958,Christian,INDIRABAI HIGH SCHOOL,Valsad,,3rd,C,256-531-7832,JivikaSrinivasan@gmail.com,46819,Private,Mishti Soman,Faiyaz Shukla,Bangla,Bodo,Farmer,Homemaker,Bachelor's Degree,Master's Degree,8165-4640-4320,9408-3022-9816-4397,Central Bank Of India,Joint,AB-,JBLYPI8YN7V,399398
Hridaan Khurana,Male,9/28/2018,Daskroi,ST,No,16478232,Muslim,INDIRABAI HIGH SCHOOL,Ahmedabad,,2nd,D,693-137-2102,HridaanKhurana@gmail.com,25603,Private,Himmat Dalal,Jivika Loke,Malayalam,Others,Labour,Social Worker,Some College/Associate's Degree,Vocational/Trade School,4163-1892-5865,1841-5636-6270-4361,IDBI Bank,Joint,AB-,0YJWZ6XQ6Q1,386346
Vritika Sen,Female,4/3/2018,Chanasma,DT,No,41971050,Muslim,INDIRABAI HIGH SCHOOL,Amreli,,11th,D,172-587-9073,VritikaSen@gmail.com,26944,Private,Myra Mani,Ivan Brahmbhatt,Dogri,Maithili,Doctor,Manager,Middle School,No Formal Education,1241-7282-2223,7209-6261-2635-3650,HDFC Bank,Joint,AB+,ZGVYJ54M65O,391901
Vardaniya Dora,Male,7/20/2018,Rapar,DT,No,82302359,Christian,INDIRABAI HIGH SCHOOL,Tapi,,3rd,D,173-530-4303,VardaniyaDora@gmail.com,87760,Private,Krish Chandra,Tanya Sharaf,Malayalam,Gujarati,Labour,Manager,Vocational/Trade School,Vocational/Trade School,4485-1669-6832,8291-4288-9556-1061,Indian Bank,Joint,AB-,A2XNTFGPWV1,399551
Zeeshan Kalla,Female,1/18/2018,Bayad,NT,No,64728550,Christian,INDIRABAI HIGH SCHOOL,Bhavnagar,,12th,A,588-887-9354,ZeeshanKalla@gmail.com,66926,Private,Jiya Thaman,Anaya Borde,Dogri,Bangla,Other,Teacher,High School,High School,9558-4567-6014,8320-4920-5616-4293,Axis Bank,Joint,O+,V4F7MMMWMGD,393028
Arhaan Khare,Female,7/1/2018,Patan,DT,No,13157339,Muslim,INDIRABAI HIGH SCHOOL,Tapi,,6th,A,720-502-6736,ArhaanKhare@gmail.com,34501,Private,Faiyaz Lala,Kashvi Chakraborty,Oriya,Tamil,Retired,Manager,Doctorate/Ph.D.,Middle School,7746-1210-7273,1442-6950-8310-6919,ICICI Bank,Individual,A+,MF834E1PS3N,386207
Hiran Raj,Male,6/23/2018,Fata,SC,No,31140628,Muslim,INDIRABAI HIGH SCHOOL,Narmada,,6th,B,565-739-3946,HiranRaj@gmail.com,59261,Private,Yakshit Randhawa,Nishith Chaudhry,Bodo,Dogri,Government Employee,Homemaker,Master's Degree,Vocational/Trade School,3211-5073-5088,2061-5601-7123-1985,IDBI Bank,Individual,B+,57LDI0K3JG4,396909
Anaya Gaba,Male,7/7/2018,Idar,OBC,No,94039323,Muslim,INDIRABAI HIGH SCHOOL,Junagadh,,2nd,C,549-125-1304,AnayaGaba@gmail.com,54356,Private,Kimaya Sandal,Krish Goel,Manipuri,Malayalam,Manager,Teacher,Vocational/Trade School,No Formal Education,7403-2601-2835,8293-6125-6267-8947,Punjab National Bank,Individual,A+,SN93GED72J6,394010
Zaina Singh,Female,10/23/2018,Sutrapada,DT,No,47532646,Hindu,INDIRABAI HIGH SCHOOL,Valsad,,7th,D,334-588-1065,ZainaSingh@gmail.com,48253,Private,Kartik Ganguly,Khushi Ramesh,Malayalam,Marathi,Farmer,Doctor,Vocational/Trade School,Vocational/Trade School,9092-2433-9606,9844-7013-9978-6119,State Bank Of India,Individual,A-,UCYYC2I7181,391617
Ryan Chaudry,Female,6/6/2018,Jetpur,ST,No,19832628,Christian,INDIRABAI HIGH SCHOOL,The Dangs,,2nd,A,931-171-7585,RyanChaudry@gmail.com,34497,Private,Kavya Vala,Zara Kaul,Urdu,Bodo,Manager,Retired,Bachelor's Degree,Middle School,4029-2587-6851,8174-1333-7392-2004,State Bank Of India,Joint,A+,DBO39MHJIBK,399575
Sara Edwin,Female,8/1/2018,Kheda,ST,No,98368428,Christian,INDIRABAI HIGH SCHOOL,Amreli,,3rd,C,873-418-9032,SaraEdwin@gmail.com,84505,Private,Jiya Grover,Stuvan Gaba,Santali,Tamil,Teacher,Pharmacist,No Formal Education,Doctorate/Ph.D.,4565-4944-7236,5518-5876-8748-7784,Indian Bank,Joint,O+,EXA4ZRUMZAB,395102
Dharmajan Deshmukh,Female,11/6/2018,Kapadvanj,DT,No,62501380,Hindu,INDIRABAI HIGH SCHOOL,Patan,,12th,C,161-844-2281,DharmajanDeshmukh@gmail.com,77631,Private,Khushi Gola,Eshani Bumb,Tamil,Kashmiri,Accountant,Nurse,Primary School,Master's Degree,8529-5174-7891,1708-8751-5003-1428,Central Bank Of India,Individual,B+,ORRFQT17WKT,393963
Aarush Golla,Male,11/18/2018,Ranavav,NT,No,25910077,Hindu,INDIRABAI HIGH SCHOOL,Banaskantha,,7th,D,441-823-5760,AarushGolla@gmail.com,27496,Private,Nehmat Chander,Riya Sarkar,Telugu,Urdu,Construction Worker,Social Worker,Master's Degree,Master's Degree,7674-4626-1901,2960-7254-4290-7960,HDFC Bank,Individual,AB+,S6MP88GAV0X,383286
Shlok Dar,Male,4/19/2018,Matar,SC,No,49733709,Hindu,INDIRABAI HIGH SCHOOL,Banaskantha,,12th,A,485-490-4822,ShlokDar@gmail.com,91005,Private,Hazel Amble,Prisha Reddy,Marathi,Santali,Farmer,Other,Some College/Associate's Degree,No Formal Education,6538-9128-4195,2933-3879-9584-3124,HDFC Bank,Joint,A+,JL6MVH7KXGQ,383046
Neelofar Kuruvilla,Female,11/23/2018,Ahmadabad City,SC,No,60884912,Muslim,INDIRABAI HIGH SCHOOL,Tapi,,2nd,B,817-802-7467,NeelofarKuruvilla@gmail.com,27969,Private,Divij Choudhury,Samarth Chokshi,Kannada,Manipuri,Driver,Retired,High School,Master's Degree,2720-6210-6048,7771-1088-5648-6115,IDBI Bank,Joint,B-,M5PSKDUD3MP,383683
Dhanush Jha,Male,4/28/2018,Dhari,SC,No,62528782,Hindu,INDIRABAI HIGH SCHOOL,Junagadh,,11th,A,328-929-2475,DhanushJha@gmail.com,48560,Private,Madhav Kuruvilla,Raunak Soni,Tamil,Assamese,Government Employee,Pharmacist,Other/Unknown,Middle School,3035-1275-1363,8348-3291-6579-3944,Punjab National Bank,Individual,A-,98MMG0NHLGO,385137
Anahita Jayaraman,Male,2/10/2018,Vadgam,SC,No,64798857,Muslim,INDIRABAI HIGH SCHOOL,Dahod,,5th,C,275-363-6876,AnahitaJayaraman@gmail.com,31120,Private,Onkar Chopra,Prerak Bhakta,Kannada,Telugu,Engineer,Doctor,Bachelor's Degree,High School,9297-8623-4107,6444-2905-5897-7262,Central Bank Of India,Joint,A+,AT8YCGV37B0,380773
Tara Khatri,Male,7/8/2018,Abdasa,SEBC,No,17596084,Christian,INDIRABAI HIGH SCHOOL,Porbandar,,10th,C,760-325-9498,TaraKhatri@gmail.com,89144,Private,Zain Gola,Oorja Yohannan,Marathi,Assamese,Construction Worker,Chef,Doctorate/Ph.D.,No Formal Education,5633-9455-2411,5530-1015-9290-9350,Punjab National Bank,Individual,B+,X2NTCL3L9MC,396109
Pari Rastogi,Female,3/14/2018,Babra,OBC,No,27870914,Hindu,INDIRABAI HIGH SCHOOL,Tapi,,3rd,C,717-385-1596,PariRastogi@gmail.com,29731,Private,Shaan Srinivas,Priyansh Gade,Santali,Konkani,Government Employee,Nurse,No Formal Education,Bachelor's Degree,7312-4328-6633,1369-6715-3924-8185,Punjab National Bank,Individual,A+,1D50L1O3AD5,396019
Hridaan Goel,Female,9/10/2018,Dhari,ST,No,66488329,Muslim,INDIRABAI HIGH SCHOOL,Gandhinagar,,8th,B,225-786-6875,HridaanGoel@gmail.com,84040,Private,Alisha Ganesan,Ayesha Varma,Santali,Maithili,Driver,Accountant,Middle School,Some College/Associate's Degree,3912-6215-9807,8371-5652-7697-6695,ICICI Bank,Joint,A+,T255G1N3E2W,389269
Dhruv Chatterjee,Female,12/10/2018,Bavla,ST,No,86951563,Muslim,INDIRABAI HIGH SCHOOL,Vadodara,,1st,B,543-882-8118,DhruvChatterjee@gmail.com,83224,Private,Sumer Brahmbhatt,Farhan Dass,Oriya,Santali,Artist,IT Professional,Primary School,No Formal Education,6164-2594-4844,9426-4184-3402-5672,Central Bank Of India,Individual,AB-,6DCD44ZW257,393500
Anahita Gole,Male,8/28/2018,Visavadar,OBC,No,76834505,Hindu,INDIRABAI HIGH SCHOOL,Ahmedabad,,12th,A,607-224-9659,AnahitaGole@gmail.com,31777,Private,Faiyaz Dara,Dishani Badal,Tamil,Manipuri,Construction Worker,Doctor,Middle School,Bachelor's Degree,9557-4549-1562,3718-6799-3822-9334,IDBI Bank,Joint,B+,OFGNFB6Y1OQ,382820
Baiju Ramachandran,Female,6/24/2018,Maliya,ST,No,53978343,Muslim,INDIRABAI HIGH SCHOOL,Gandhinagar,,6th,C,951-823-4966,BaijuRamachandran@gmail.com,44543,Private,Prerak Bhagat,Zara Agrawal,Kashmiri,Bodo,Retired,Labour,High School,High School,5185-5121-9749,1188-6425-3880-3824,Punjab National Bank,Individual,A+,1ED1DFW4HC0,384282
Mamooty Mangal,Female,6/6/2018,Una,SC,No,59872665,Christian,INDIRABAI HIGH SCHOOL,Tapi,,8th,A,412-999-5636,MamootyMangal@gmail.com,74586,Private,Nakul Kohli,Rania Chaudhari,Telugu,Kannada,Government Employee,Pharmacist,No Formal Education,High School,6897-9743-6828,2323-2777-7258-3598,ICICI Bank,Individual,AB+,KZY9E576VGY,388781
Lavanya Som,Male,5/11/2018,Gadhada,SEBC,No,21520556,Hindu,INDIRABAI HIGH SCHOOL,The Dangs,,2nd,A,649-591-3243,LavanyaSom@gmail.com,60370,Private,Khushi Sharaf,Jayant Gaba,Santali,Nepali,Accountant,Chef,Master's Degree,Master's Degree,3750-1783-2740,6487-7425-8264-1751,HDFC Bank,Joint,O+,NHKORSH2BEZ,392907
Tushar Rattan,Male,7/24/2018,Bhesan,OBC,No,80689632,Hindu,INDIRABAI HIGH SCHOOL,Porbandar,,8th,B,418-448-8192,TusharRattan@gmail.com,49595,Private,Kaira Dutt,Zeeshan Biswas,Kashmiri,Kannada,Engineer,Secretary,Doctorate/Ph.D.,Doctorate/Ph.D.,6330-3773-5959,3404-8814-5770-7650,Axis Bank,Individual,O+,F7NKX773969,384874
Ritvik Deol,Male,3/28/2018,Bagasara,SC,No,71023776,Christian,INDIRABAI HIGH SCHOOL,Amreli,,3rd,B,934-197-8540,RitvikDeol@gmail.com,89456,Private,Nakul Choudhury,Ivan Sarkar,Gujarati,Kashmiri,Sales Representative,Librarian,Master's Degree,Other/Unknown,5023-3147-6617,2672-7063-5673-5903,Indian Bank,Individual,A+,ZXHRKA36E9L,385314
Bhavin Gopal,Male,12/16/2018,Jasdan,ST,No,63751883,Muslim,INDIRABAI HIGH SCHOOL,Ahmedabad,,5th,B,347-736-8865,BhavinGopal@gmail.com,28024,Private,Urvi Subramaniam,Ishaan Ramachandran,Hindi,Sindhi,Chef,Secretary,Doctorate/Ph.D.,High School,6256-2575-4750,6110-3185-2756-9775,IDBI Bank,Joint,B+,6MOVDPQGK8Q,392392
Nakul Bajaj,Male,10/15/2018,Paddhari,SEBC,No,41550254,Christian,INDIRABAI HIGH SCHOOL,Bharuch,,7th,B,816-435-4689,NakulBajaj@gmail.com,59305,Private,Yuvraj  Rajagopal,Urvi Sheth,Sindhi,Kashmiri,Chef,Pharmacist,Master's Degree,Doctorate/Ph.D.,5089-5425-6564,5544-4251-1595-8825,Axis Bank,Joint,A-,TU5UHS98JBB,383555
Shlok Konda,Male,11/16/2018,Lathi,NT,No,61002962,Christian,INDIRABAI HIGH SCHOOL,Mahesana,,4th,A,559-135-8290,ShlokKonda@gmail.com,62396,Private,Heer Bhardwaj,Kiaan Bumb,Kashmiri,Bangla,Driver,Homemaker,Master's Degree,Other/Unknown,5209-1810-8228,3739-6274-4554-4709,Punjab National Bank,Individual,B-,6SFN78KIJDC,386069
Emir Lala,Male,4/20/2018,Prantij,SEBC,No,69504867,Muslim,INDIRABAI HIGH SCHOOL,Bharuch,,12th,A,328-672-7608,EmirLala@gmail.com,42823,Private,Arhaan Samra,Miraya Batra,Telugu,Marathi,Retired,Other,Middle School,Master's Degree,3636-8361-9163,6844-8116-9906-2154,Punjab National Bank,Individual,B-,4CWNUTIRWS8,380449
Samar Sahota,Male,5/4/2018,Himatnagar,ST,No,81996556,Christian,INDIRABAI HIGH SCHOOL,Mahesana,,2nd,D,186-956-6419,SamarSahota@gmail.com,30680,Private,Kimaya Sharma,Umang Vora,Sindhi,Nepali,Construction Worker,Homemaker,Vocational/Trade School,Vocational/Trade School,9654-5595-2645,5762-7362-5957-5589,State Bank Of India,Joint,O+,Y4KUBDTRNE9,383789
