name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Shlok Ratti,Male,1/17/2018,Malpur,SC,No,70965980,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,8th,C,256-163-6901,ShlokRatti@gmail.com,29172,Government,Piya Raj,Kashvi Kant,Bodo,Gujarati,Teacher,Artist,Other/Unknown,Middle School,2620-4248-9124,9915-7524-2519-4838,IDBI Bank,Individual,AB+,OW5DP9WOT4X,380858
Hrishita Bal,Male,8/11/2018,Dhanera,SC,No,74032006,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,,11th,D,393-727-3452,HrishitaBal@gmail.com,57496,Government,Nakul Hayre,Kiara Sanghvi,Urdu,Telugu,Government Employee,Homemaker,High School,Doctorate/Ph.D.,7859-5047-8350,8406-9776-2590-1833,Indian Bank,Joint,A+,RRSBM7FOGVM,385639
Hrishita Kohli,Female,9/22/2018,Tharad,NT,No,51140994,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,12th,A,247-966-9626,HrishitaKohli@gmail.com,34436,Government,Rohan Sur,Sahil Bhavsar,Sindhi,Nepali,Construction Worker,Homemaker,Doctorate/Ph.D.,Doctorate/Ph.D.,5084-3142-1948,5767-9868-8314-4495,Axis Bank,Joint,AB+,UUFBI2NAVAI,385476
Tarini Bala,Male,6/18/2018,Khambhat,SC,No,69320621,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,10th,D,105-296-1045,TariniBala@gmail.com,60301,Government,Navya Chopra,Purab Wadhwa,Others,Manipuri,Doctor,Government Employee,Other/Unknown,Middle School,8447-6941-9936,4664-4924-7824-6882,HDFC Bank,Joint,AB-,GE51Y4I2OV2,395592
Biju Kar,Male,10/1/2018,Deodar,SC,No,93223694,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,8th,B,839-164-9233,BijuKar@gmail.com,40188,Government,Aayush Aggarwal,Yasmin Karan,Marathi,Maithili,Teacher,Other,Bachelor's Degree,Bachelor's Degree,9033-2941-7629,3469-7057-1466-3104,IDBI Bank,Individual,B+,I738L7BBTW7,382174
Kiara Bora,Male,3/16/2018,Kodinar,ST,No,40557227,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,12th,D,765-333-6676,KiaraBora@gmail.com,88051,Government,Ehsaan Rout,Vardaniya Bansal,Hindi,Telugu,Accountant,Manager,High School,Primary School,3254-5321-4910,5565-9013-9084-9824,Central Bank Of India,Individual,A+,LE2RFGG9X6G,398984
Nirvaan Chander,Male,9/19/2018,Vijapur,DT,No,82891362,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Bharuch,,9th,B,729-473-6483,NirvaanChander@gmail.com,36279,Government,Vivaan Shan,Navya Sandal,Maithili,Kashmiri,Teacher,Social Worker,High School,Some College/Associate's Degree,5022-5978-7097,8654-7212-9183-7946,Punjab National Bank,Joint,AB+,0WW90CD1YV5,392946
Rhea Sharma,Female,7/8/2018,Kalavad,SC,No,21261134,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,7th,B,612-657-3888,RheaSharma@gmail.com,41783,Government,Anika Sami,Yasmin Zacharia,Dogri,Manipuri,Accountant,Doctor,Primary School,Primary School,8140-8325-5460,9785-7688-7254-3439,State Bank Of India,Individual,O+,XXXQI5Q6ZH5,396630
Ayesha Dalal,Male,8/18/2018,Vanthali,DT,No,45084221,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bharuch,,10th,C,929-250-1889,AyeshaDalal@gmail.com,29726,Government,Uthkarsh Rama,Lavanya Sangha,Hindi,Malayalam,IT Professional,Social Worker,Doctorate/Ph.D.,Vocational/Trade School,5718-4055-9058,7881-9298-3840-7337,Indian Bank,Individual,AB-,3SXHVDUYGIS,399286
Ryan Sem,Male,3/3/2018,Talala,SEBC,No,98676138,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,6th,B,142-501-5448,RyanSem@gmail.com,38195,Government,Shamik Bal,Renee Samra,Marathi,Punjabi,Chef,Chef,Other/Unknown,Master's Degree,6702-9934-9299,5890-9733-4523-4651,Punjab National Bank,Individual,AB-,T9S467VHVEM,386772
Shanaya Wali,Male,1/16/2018,Sihor,OBC,No,78307619,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Porbandar,,3rd,B,599-664-1086,ShanayaWali@gmail.com,69313,Government,Riya Dutt,Bhamini Walia,Kannada,Marathi,Lawyer,Doctor,Some College/Associate's Degree,Middle School,3314-5753-4545,9397-5892-6286-8505,Punjab National Bank,Individual,AB-,LJYX7DKILIS,394403
Bhamini Grewal,Female,4/27/2018,Virpur,General,No,63821080,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,11th,D,207-254-6270,BhaminiGrewal@gmail.com,67262,Government,Vidur Arya,Kashvi Bhat,Others,Urdu,Accountant,Labour,High School,Vocational/Trade School,4091-1046-9944,9235-1188-7806-3766,Punjab National Bank,Joint,AB-,WCJ9GQ6JMOB,397643
Saira Verma,Male,7/6/2018,Kankrej,SEBC,No,80669723,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,11th,D,776-839-8028,SairaVerma@gmail.com,73846,Government,Vritika Brahmbhatt,Shalv Krishnan,Maithili,Punjabi,Manager,Librarian,Some College/Associate's Degree,Middle School,7782-5527-3662,8941-9169-9436-6703,HDFC Bank,Joint,A-,NM86FH7SO2C,381408
Divit Kannan,Male,6/14/2018,Jamnagar,SC,No,18542994,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,3rd,C,394-120-6468,DivitKannan@gmail.com,90066,Government,Zain Wagle,Damini Gill,Oriya,Santali,Labour,IT Professional,Other/Unknown,No Formal Education,4992-5558-9320,8626-9961-7901-5719,ICICI Bank,Joint,A+,7C4C5YDRYBV,397150
Raghav Mallick,Female,1/6/2018,Kheralu,ST,No,25219808,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,9th,D,137-776-1579,RaghavMallick@gmail.com,47340,Government,Lakshit Bakshi,Onkar Kaur,Tamil,Santali,Driver,Labour,Vocational/Trade School,No Formal Education,5597-1956-1769,7572-9655-4393-2218,IDBI Bank,Joint,O+,OS6ENWQIUD8,381547
Oorja Swamy,Male,3/23/2018,Paddhari,SEBC,No,49881365,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,8th,B,900-634-7838,OorjaSwamy@gmail.com,89512,Government,Mannat Chowdhury,Eshani Chopra,Dogri,Santali,Government Employee,Other,Vocational/Trade School,Vocational/Trade School,3534-5084-4380,2127-8471-4030-1897,Central Bank Of India,Individual,AB+,5J1T5MPP253,385440
Zara Bains,Male,4/25/2018,Dhrangadhra,DT,No,10936762,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Junagadh,,9th,B,533-582-9676,ZaraBains@gmail.com,53921,Government,Adah Zacharia,Rhea Raju,Nepali,Oriya,Retired,Secretary,Bachelor's Degree,Other/Unknown,5078-9184-8663,7453-9513-2890-3178,Central Bank Of India,Individual,B+,C950ODEC1OZ,390851
Stuvan Behl,Male,11/17/2018,Mundra,SEBC,No,36728326,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,7th,A,243-411-1874,StuvanBehl@gmail.com,59896,Government,Rasha Loke,Armaan Varkey,Nepali,Tamil,Accountant,IT Professional,Vocational/Trade School,Doctorate/Ph.D.,4772-3209-4075,1233-1820-8125-6195,Punjab National Bank,Joint,A+,TWL3QO9EFB1,384002
Aarush Bal,Male,4/21/2018,Ghogha,DT,No,16324481,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,2nd,C,121-441-9960,AarushBal@gmail.com,55098,Government,Damini Som,Prerak Khare,Sindhi,Kashmiri,Farmer,Sales Representative,Doctorate/Ph.D.,Some College/Associate's Degree,9906-3730-2943,2431-8669-2210-7168,HDFC Bank,Individual,AB-,2MLXCEYD35D,393720
Fateh Bhasin,Male,4/11/2018,Nakhatrana,OBC,No,76528303,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Amreli,,12th,C,815-553-5760,FatehBhasin@gmail.com,28544,Government,Advika Bhakta,Ivana Walla,Kashmiri,Bangla,Driver,Sales Representative,Bachelor's Degree,Some College/Associate's Degree,3609-2909-1179,7811-6455-6464-9964,Punjab National Bank,Individual,A-,5B3Q525NV2V,395064
Aaina Sanghvi,Female,1/23/2018,Vanthali,SC,No,50909371,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,10th,C,891-500-2842,AainaSanghvi@gmail.com,42276,Government,Tushar Kibe,Aayush Mall,Oriya,Tamil,Chef,Other,Other/Unknown,Middle School,2059-7692-6071,7104-4685-7274-4302,State Bank Of India,Individual,A-,FD20HNFVX4X,392514
Saanvi Shroff,Female,6/25/2018,Bhesan,SEBC,No,73388471,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,,9th,D,106-701-6412,SaanviShroff@gmail.com,92844,Government,Renee Chakraborty,Hansh Barman,Marathi,Kannada,Driver,Chef,Vocational/Trade School,Middle School,2561-1251-4786,8272-6977-4046-6500,State Bank Of India,Individual,O+,ZXWCG1FYS27,383392
Amira Majumdar,Male,2/10/2018,Lilia,DT,No,65547907,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,2nd,B,793-426-1193,AmiraMajumdar@gmail.com,86606,Government,Anvi Shenoy,Zoya Thakur,Malayalam,Kashmiri,Construction Worker,Secretary,No Formal Education,Vocational/Trade School,2734-2325-5887,8881-4278-6675-2480,Axis Bank,Individual,A-,VJFIFZFUWHX,382326
Emir Mallick,Male,7/18/2018,Jamjodhpur,OBC,No,96103938,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,7th,C,340-564-7771,EmirMallick@gmail.com,36429,Government,Samiha Gola,Tara Gara,Malayalam,Maithili,Doctor,Pharmacist,Doctorate/Ph.D.,Bachelor's Degree,5385-7285-2048,3751-5971-6486-8401,Axis Bank,Joint,O+,AJGRGBZKE0R,390901
Yuvaan Sagar,Male,1/6/2018,Malia,SC,No,29047322,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,12th,C,107-304-8272,YuvaanSagar@gmail.com,76163,Government,Kiaan Mallick,Aradhya Divan,Dogri,Nepali,Government Employee,Business Owner,Doctorate/Ph.D.,Doctorate/Ph.D.,2211-4240-1286,8295-5638-3646-5840,IDBI Bank,Joint,AB+,TDKCZ687BUB,383480
Nitara Sunder,Male,4/25/2018,Porbandar,ST,No,93823719,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Rajkot,,9th,D,186-179-8143,NitaraSunder@gmail.com,38575,Government,Kabir Bhalla,Sara Chopra,Punjabi,Bangla,Teacher,Manager,Middle School,Middle School,6878-8795-3540,8046-3533-6800-8529,IDBI Bank,Joint,A+,5ZMZUJ88WB7,399230
Nitara Sood,Male,8/28/2018,Matar,SEBC,No,75547079,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,2nd,A,141-814-8205,NitaraSood@gmail.com,78479,Government,Nakul Ranganathan,Hrishita Andra,Maithili,Punjabi,Sales Representative,Secretary,High School,No Formal Education,7605-3711-9313,1241-2496-4782-8022,State Bank Of India,Individual,O+,9K668QCKUH8,394403
Miraya Dhar,Female,12/27/2018,Junagadh,DT,No,44402978,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Amreli,,5th,B,863-607-5741,MirayaDhar@gmail.com,68064,Government,Armaan Jain,Anaya Rajan,Oriya,Santali,Retired,Social Worker,Primary School,Master's Degree,2493-2342-9944,3978-1078-5993-5519,Punjab National Bank,Individual,B+,4R4GJ64NOM8,384768
Anya Lalla,Female,12/12/2018,Kutiyana,SC,No,72962630,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,8th,D,519-157-3153,AnyaLalla@gmail.com,64040,Government,Gokul Sangha,Advika Varghese,Sindhi,Tamil,Business Owner,Other,High School,Master's Degree,8949-6721-4729,6438-9918-2393-6936,Punjab National Bank,Individual,B-,BD6GWYD2D3B,382030
Badal Venkataraman,Male,5/12/2018,Vadnagar,NT,No,32177221,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,8th,A,918-374-8849,BadalVenkataraman@gmail.com,97182,Government,Sahil Choudhury,Ishita Mandal,Dogri,Maithili,Chef,Artist,Other/Unknown,Other/Unknown,4081-3994-2291,7992-8854-9893-7831,HDFC Bank,Joint,A+,3MKTJHRB3IG,388843
Jiya Chawla,Female,8/15/2018,Dhrol,SC,No,45328435,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,9th,C,616-156-9265,JiyaChawla@gmail.com,94796,Government,Himmat Ramachandran,Advika Contractor,Bangla,Konkani,Business Owner,IT Professional,Primary School,Primary School,4291-6351-4575,8028-4860-1408-1004,HDFC Bank,Joint,AB+,4V3F6ZS83JE,395409
Khushi Korpal,Male,7/27/2018,Kotda Sangani,OBC,No,95484477,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,2nd,D,854-906-2065,KhushiKorpal@gmail.com,37761,Government,Raghav Sunder,Suhana Borah,Sindhi,Santali,Chef,Doctor,Master's Degree,No Formal Education,4402-7134-5300,2484-6428-3450-1498,IDBI Bank,Joint,AB+,0LUJKADHV8H,385933
Saira Tara,Male,6/20/2018,Kankrej,ST,No,60424332,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,9th,D,355-912-2341,SairaTara@gmail.com,77409,Government,Shray Kara,Faiyaz Bhavsar,Kashmiri,Gujarati,Manager,IT Professional,Vocational/Trade School,Some College/Associate's Degree,6269-3510-3671,6943-4320-5789-9565,State Bank Of India,Individual,A+,SH0G9PI2KI1,387095
Dhanush Shenoy,Female,4/13/2018,Tankara,OBC,No,59742721,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,1st,B,938-561-8970,DhanushShenoy@gmail.com,58536,Government,Aniruddh Keer,Eshani Ratti,Tamil,Manipuri,Sales Representative,Doctor,Middle School,No Formal Education,4283-9155-2669,1337-9876-9115-6686,Axis Bank,Individual,AB+,TUQVRBCFFUB,394726
Kismat Chanda,Female,12/5/2018,Visnagar,SEBC,No,51945156,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,7th,B,834-800-5833,KismatChanda@gmail.com,31159,Government,Prerak Barad,Heer Lad,Bangla,Hindi,Driver,Other,No Formal Education,Primary School,3687-1047-1649,5372-5382-5184-8676,State Bank Of India,Individual,A+,H452WOEGUG7,384973
Nehmat Bassi,Male,12/21/2018,Rajula,SC,No,82089754,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Junagadh,,9th,A,591-150-9013,NehmatBassi@gmail.com,71703,Government,Aniruddh Sehgal,Arnav Kashyap,Marathi,Maithili,Sales Representative,Teacher,Bachelor's Degree,Bachelor's Degree,2685-6695-6960,2673-3120-2267-5725,IDBI Bank,Joint,AB+,EPNHKUSPLO0,387564
Piya Gera,Male,11/7/2018,Santrampur,General,No,30528418,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,12th,B,152-860-6863,PiyaGera@gmail.com,56847,Government,Kiaan Cheema,Divij Bava,Bangla,Gujarati,IT Professional,Labour,High School,Other/Unknown,7380-2295-2317,8099-9734-4096-8323,Axis Bank,Individual,B+,0OMHOENHKOE,397605
Inaaya  Khosla,Female,8/11/2018,Satlasana,SC,No,39429499,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,6th,C,705-844-7913,InaayaKhosla@gmail.com,30785,Government,Armaan Tandon,Eshani Kadakia,Telugu,Konkani,Doctor,Sales Representative,Vocational/Trade School,Middle School,1476-9906-7918,9561-2654-7341-3885,Indian Bank,Joint,B+,Y2AOIP6J7WY,386966
Tarini Virk,Female,5/10/2018,Dasada,DT,No,34683928,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,6th,A,204-129-2177,TariniVirk@gmail.com,96191,Government,Sara Sharma,Ranbir Barad,Santali,Kashmiri,Manager,Sales Representative,No Formal Education,Middle School,2198-3815-6767,1267-6179-6409-7244,Axis Bank,Joint,A+,UIB4SQZI391,389800
Ela Raju,Female,9/6/2018,Becharaji,SC,No,76198052,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,7th,B,111-856-8787,ElaRaju@gmail.com,96210,Government,Lavanya Sood,Miraya Zachariah,Assamese,Bodo,Artist,Retired,Other/Unknown,Master's Degree,5517-9898-1903,3632-9670-4759-4469,IDBI Bank,Joint,AB-,Z5EBL3E6F2K,386197
Hunar Chander,Male,12/13/2018,Amirgadh,SC,No,38404547,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Junagadh,,2nd,A,500-998-3851,HunarChander@gmail.com,34617,Government,Rasha Johal,Adira Loke,Urdu,Others,Driver,Secretary,No Formal Education,Master's Degree,4871-7817-2108,2715-1584-9279-8153,Punjab National Bank,Individual,B-,FC99AIQ925I,395632
Divyansh Wadhwa,Female,8/28/2018,Palanpur,General,No,62796621,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,1st,C,754-938-5552,DivyanshWadhwa@gmail.com,47289,Government,Farhan Chakrabarti,Ivana Goswami,Others,Oriya,Other,Other,Bachelor's Degree,Other/Unknown,2903-1086-7078,7420-3469-8381-7156,ICICI Bank,Individual,B-,4AZXIAFM42J,397736
Bhamini Krish,Female,7/20/2018,Halvad,General,No,27180702,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Panchmahals,,2nd,A,127-924-2853,BhaminiKrish@gmail.com,68268,Government,Inaaya  Balasubramanian,Kashvi Arora,Hindi,Bodo,Construction Worker,Homemaker,Other/Unknown,Doctorate/Ph.D.,7222-6333-1377,6721-8386-8393-2988,Central Bank Of India,Individual,A-,BE0CCDEAGR5,383632
Vivaan Baral,Male,12/25/2018,Bhachau,ST,No,18477598,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,10th,D,143-719-8277,VivaanBaral@gmail.com,50033,Government,Azad Barad,Khushi Khanna,Urdu,Maithili,Labour,Artist,Doctorate/Ph.D.,Doctorate/Ph.D.,3081-4143-6167,7632-1604-5088-1883,ICICI Bank,Individual,AB+,DPY0D6D7EE6,386810
Gokul Kant,Male,11/2/2018,Bhachau,SC,No,94914707,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,3rd,C,129-342-5516,GokulKant@gmail.com,29437,Government,Navya Bakshi,Biju Sarin,Sindhi,Kashmiri,Driver,Sales Representative,Primary School,Vocational/Trade School,8374-1551-8995,5996-6570-7691-2729,Axis Bank,Individual,B-,LNV6EY55L1O,396552
Eshani Ravel,Female,9/5/2018,Chotila,SEBC,No,84142780,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,4th,B,882-364-5275,EshaniRavel@gmail.com,90662,Government,Biju Gulati,Nirvi Ganguly,Kashmiri,Nepali,Sales Representative,Teacher,No Formal Education,Doctorate/Ph.D.,7245-7245-9109,2371-8490-4012-4173,ICICI Bank,Joint,B-,28GRXG85643,384979
Saanvi Kulkarni,Female,12/13/2018,Umrala,DT,No,44167138,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Banaskantha,,4th,D,333-806-2124,SaanviKulkarni@gmail.com,86513,Government,Anika Kala,Advik Bumb,Tamil,Kashmiri,Artist,Nurse,Some College/Associate's Degree,High School,8448-9643-3154,2776-1429-3458-1358,HDFC Bank,Individual,A+,E6F85669ETU,380073
Veer Vala,Female,5/20/2018,Visavadar,SC,No,45323783,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,8th,C,860-493-2219,VeerVala@gmail.com,56939,Government,Manikya Bains,Rasha Kurian,Tamil,Others,Chef,Retired,Bachelor's Degree,Some College/Associate's Degree,4511-9906-6750,1286-3349-5310-8818,IDBI Bank,Individual,A-,4AX75UD1USS,384517
Arnav Datta,Male,4/4/2018,Vanthali,OBC,No,15700956,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,6th,B,433-728-2363,ArnavDatta@gmail.com,77316,Government,Aarush Kari,Eva Chaudhari,Sindhi,Kashmiri,Construction Worker,Other,Other/Unknown,High School,6960-9666-2544,3630-5098-1518-7370,Central Bank Of India,Individual,A+,4HTPRMRRG40,383451
Mishti Varkey,Male,6/25/2018,Ranavav,SC,No,64996677,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,4th,D,902-453-1768,MishtiVarkey@gmail.com,91660,Government,Hrishita Bhardwaj,Pari Dutt,Kannada,Punjabi,Driver,Labour,No Formal Education,Middle School,8469-5353-4271,2471-2203-3572-2864,HDFC Bank,Joint,A-,3BVR03BMG1G,397411
Lagan Grover,Female,9/15/2018,Halol,OBC,No,77093456,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,6th,C,650-746-7458,LaganGrover@gmail.com,37457,Government,Vivaan Kamdar,Diya Borra,Bodo,Malayalam,Teacher,Secretary,Middle School,Doctorate/Ph.D.,3031-2211-5655,9476-8373-1804-9802,State Bank Of India,Individual,AB-,ZDY6W9B70LQ,390984
Advika Varghese,Male,1/18/2018,Kunkavav Vadia,ST,No,11071020,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,2nd,C,149-821-3268,AdvikaVarghese@gmail.com,48248,Government,Shray Bora,Ela Raju,Assamese,Assamese,IT Professional,Secretary,Doctorate/Ph.D.,Master's Degree,5287-4768-4831,8085-6782-5125-9573,Punjab National Bank,Joint,A-,2EZS25EOMPH,384564
Seher Sinha,Female,10/18/2018,Kalyanpur,SEBC,No,13370130,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,10th,A,605-420-2658,SeherSinha@gmail.com,57170,Government,Ivana Solanki,Vedika Bali,Manipuri,Nepali,Government Employee,Librarian,Master's Degree,Bachelor's Degree,1028-4544-4713,3360-8395-3402-5690,HDFC Bank,Joint,A+,QJPN3FMKOMZ,393611
Neelofar Goel,Male,4/20/2018,Dantiwada,ST,No,42295182,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,8th,D,434-163-6210,NeelofarGoel@gmail.com,29958,Government,Stuvan Golla,Vanya Shenoy,Urdu,Bangla,Lawyer,Social Worker,High School,High School,3839-9748-9579,8815-8146-8772-5485,State Bank Of India,Individual,AB+,6PM9LYT8FHH,390495
Ela Ranganathan,Female,6/15/2018,Jambusar,ST,No,49615364,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,12th,C,158-763-1424,ElaRanganathan@gmail.com,87842,Government,Nitara Walla,Yuvraj  Upadhyay,Konkani,Hindi,Other,Chef,Primary School,Vocational/Trade School,7805-6410-7306,9111-9843-3152-8836,Axis Bank,Individual,A+,ICT15K95YJB,399430
Zeeshan Gill,Female,11/24/2018,Vadgam,General,No,54764033,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,9th,B,334-993-5601,ZeeshanGill@gmail.com,31849,Government,Ahana  Badal,Kimaya Reddy,Manipuri,Tamil,Sales Representative,Librarian,No Formal Education,Bachelor's Degree,7560-7069-5541,1042-2352-4661-7257,State Bank Of India,Individual,A-,JOWVFYMXPZ7,393193
Prisha Grewal,Female,12/12/2018,Kotda Sangani,OBC,No,73721027,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,12th,D,552-266-5846,PrishaGrewal@gmail.com,74133,Government,Arnav Kala,Umang Kapur,Punjabi,Punjabi,Lawyer,Business Owner,Some College/Associate's Degree,Bachelor's Degree,7518-6387-9213,3122-9167-1529-5398,State Bank Of India,Joint,A+,3XIAQ8KJZGE,384111
Seher Jha,Female,11/25/2018,Jamnagar,OBC,No,76632887,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,2nd,D,995-118-5929,SeherJha@gmail.com,54216,Government,Arnav Deshpande,Kanav Goda,Assamese,Bangla,Artist,Business Owner,Doctorate/Ph.D.,High School,6311-1815-4820,1343-3633-9392-9422,Axis Bank,Individual,A-,LPP3SW23S4C,389945
Rasha Borde,Female,8/25/2018,Kutiyana,DT,No,25427286,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,6th,D,462-771-5572,RashaBorde@gmail.com,50904,Government,Rasha Mallick,Pari Mahal,Hindi,Kannada,Lawyer,Teacher,No Formal Education,Master's Degree,9561-6005-9732,3334-9664-1338-4192,Axis Bank,Joint,A+,O397CWNH3G2,380353
Purab DÂAlia,Male,2/1/2018,Sami,ST,No,15850302,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,8th,B,153-548-2845,PurabDÂAlia@gmail.com,90966,Government,Ela Lad,Nirvi Som,Santali,Sindhi,Government Employee,Teacher,Master's Degree,Some College/Associate's Degree,5989-5606-6632,2707-6840-9290-2121,Punjab National Bank,Individual,AB+,W35O5KISNPR,380444
Romil Raval,Female,3/26/2018,Umreth,SEBC,No,89102964,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,,5th,D,462-196-8935,RomilRaval@gmail.com,97554,Government,Riya Verma,Sara Dube,Punjabi,Manipuri,Retired,Teacher,Vocational/Trade School,Some College/Associate's Degree,4332-2092-6184,9995-8246-5031-3609,State Bank Of India,Individual,A+,KRG9PSR8797,383899
Alisha Wali,Male,1/26/2018,Unjha,NT,No,13227592,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,4th,D,258-865-9992,AlishaWali@gmail.com,84296,Government,Samar Venkataraman,Damini Goswami,Sindhi,Others,Accountant,Pharmacist,High School,No Formal Education,7965-5858-6031,8876-2359-5822-4820,Punjab National Bank,Individual,AB-,7M9MG2P6I6F,397470
Arnav Maharaj,Male,2/7/2018,Dholka,DT,No,60793427,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,5th,B,750-979-1061,ArnavMaharaj@gmail.com,35771,Government,Neelofar Mander,Urvi Chaudhry,Marathi,Tamil,Accountant,Other,Some College/Associate's Degree,Other/Unknown,7169-5599-5711,3883-9096-1309-5622,ICICI Bank,Joint,A-,324EWX91MM3,393021
Kavya Kakar,Female,12/25/2018,Jamnagar,ST,No,69290414,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,1st,D,250-894-9495,KavyaKakar@gmail.com,61401,Government,Trisha Raval,Divij Khare,Manipuri,Malayalam,Labour,Sales Representative,Doctorate/Ph.D.,Some College/Associate's Degree,5784-2955-2919,7672-7077-3712-6380,Central Bank Of India,Individual,AB+,1GRTCTDRHDP,392555
Prisha Savant,Male,5/25/2018,Lilia,ST,No,55854409,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,5th,D,221-583-1697,PrishaSavant@gmail.com,45188,Government,Samaira Bhatt,Rohan Loyal,Bodo,Santali,Accountant,Government Employee,Some College/Associate's Degree,Primary School,6882-4610-6949,1521-1505-9235-9136,ICICI Bank,Individual,A-,YVF3WOTB5B7,397622
