name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Vanya Grewal,Male,9/4/2018,Khambha,SEBC,No,14458381,Christian,GOVT SECONDARY SCHOOL,Surat,,5th,B,807-194-3747,VanyaGrewal@gmail.com,90906,Government,Azad Sani,Tarini Joshi,Assamese,Konkani,Government Employee,Accountant,Master's Degree,Bachelor's Degree,8447-5242-6863,1587-6974-7980-1972,Axis Bank,Joint,B+,97LU8M07D1Z,399438
Jayan Bakshi,Female,1/22/2018,Bhachau,ST,No,28187303,Muslim,GOVT SECONDARY SCHOOL,Bhavnagar,,12th,B,250-198-3217,JayanBakshi@gmail.com,70179,Government,Keya Mani,Anika Vohra,Tamil,Kashmiri,Chef,Artist,Master's Degree,Doctorate/Ph.D.,3887-1960-8880,9784-6618-6945-2423,Punjab National Bank,Individual,B-,KDR3VI0TH2W,385654
Hunar Sachdeva,Male,6/12/2018,Daskroi,SEBC,No,78856615,Muslim,GOVT SECONDARY SCHOOL,Bhavnagar,,10th,C,788-753-3751,HunarSachdeva@gmail.com,76487,Government,Farhan Cherian,Trisha Tak,Gujarati,Urdu,Manager,Labour,Middle School,Other/Unknown,3067-7112-8822,6309-9100-8300-5038,IDBI Bank,Individual,A+,TG4IDDXB0E5,385789
Emir Dixit,Male,1/12/2018,Mangrol,DT,No,47266545,Hindu,GOVT SECONDARY SCHOOL,Anand,,4th,B,616-679-7367,EmirDixit@gmail.com,83319,Government,Renee Srinivas,Anahi Bora,Marathi,Hindi,Sales Representative,Sales Representative,High School,Other/Unknown,7272-8518-6311,5624-7124-3265-8739,Punjab National Bank,Individual,O+,3SW8Z2G0NB4,393133
Taimur Saha,Male,4/18/2018,Amreli,DT,No,91087637,Muslim,GOVT SECONDARY SCHOOL,Kheda,,9th,B,658-527-9872,TaimurSaha@gmail.com,85297,Government,Faiyaz Sheth,Tiya Dar,Oriya,Kashmiri,Retired,Labour,Other/Unknown,Master's Degree,8796-9786-3832,1427-1943-2955-8701,Axis Bank,Joint,AB-,FXZA5GVIQ8V,380254
Arhaan Gala,Male,7/8/2018,Shehera,SEBC,No,29630718,Muslim,GOVT SECONDARY SCHOOL,Banaskantha,,9th,D,565-323-3093,ArhaanGala@gmail.com,76001,Government,Drishya Amble,Seher Dara,Maithili,Sindhi,Labour,Secretary,Middle School,Bachelor's Degree,2981-8517-9834,8481-8712-3591-7940,State Bank Of India,Individual,O+,GET8PXPOQVH,386068
Vardaniya Anne,Female,7/3/2018,Vadali,SC,No,34902270,Muslim,GOVT SECONDARY SCHOOL,Gandhinagar,,10th,A,514-889-7235,VardaniyaAnne@gmail.com,51771,Government,Vihaan Bahl,Krish Goel,Dogri,Bodo,Chef,Librarian,Other/Unknown,Middle School,9674-5329-1477,9884-3830-3876-4403,Axis Bank,Individual,A-,SIZFRXAIAL0,389126
Anay Apte,Female,1/9/2018,Rajula,SC,No,98209375,Muslim,GOVT SECONDARY SCHOOL,Banaskantha,,8th,A,708-248-4418,AnayApte@gmail.com,34614,Government,Raunak Kothari,Urvi Tandon,Dogri,Konkani,Artist,Pharmacist,Other/Unknown,High School,4323-9881-2627,3461-1341-6017-6506,HDFC Bank,Joint,AB-,4IXHF64A466,380910
Tara Bahl,Male,6/24/2018,Kapadvanj,SC,No,71714677,Hindu,GOVT SECONDARY SCHOOL,Kheda,,2nd,C,634-117-1431,TaraBahl@gmail.com,74139,Government,Ranbir Warrior,Heer Varughese,Oriya,Nepali,Construction Worker,Homemaker,Vocational/Trade School,Other/Unknown,7851-6323-1708,5516-3498-2194-4135,HDFC Bank,Individual,AB+,X72REIF8KD9,388901
Ritvik Kapoor,Female,9/28/2018,Ghoghamba,SC,No,59660087,Christian,GOVT SECONDARY SCHOOL,Ahmedabad,,6th,A,176-678-8100,RitvikKapoor@gmail.com,35870,Government,Kanav Karpe,Zoya Viswanathan,Kannada,Punjabi,Driver,Secretary,Some College/Associate's Degree,Other/Unknown,3285-2747-2999,4485-7088-5363-3577,Punjab National Bank,Individual,AB+,FWLSM39RL05,397580
Tiya Kant,Male,10/25/2018,Bhuj,SC,No,92820011,Hindu,GOVT SECONDARY SCHOOL,Surendranagar,,2nd,C,506-847-8386,TiyaKant@gmail.com,39014,Government,Inaaya  Keer,Misha Date,Konkani,Santali,Doctor,Labour,Some College/Associate's Degree,High School,6566-3331-5668,9345-5789-3267-2181,Indian Bank,Joint,AB+,U8RDPEWRB88,399529
Myra Manne,Male,3/25/2018,Fata,SC,No,66404056,Muslim,GOVT SECONDARY SCHOOL,Mahesana,,2nd,C,563-673-5692,MyraManne@gmail.com,29192,Government,Alisha Venkatesh,Vihaan Kala,Sindhi,Telugu,Sales Representative,Doctor,Other/Unknown,Middle School,3402-3822-2615,2663-8996-3893-6951,State Bank Of India,Joint,B-,PDJ87MMWLEA,394740
Vritika Hari,Male,6/16/2018,Ranavav,ST,No,65275604,Christian,GOVT SECONDARY SCHOOL,Porbandar,,8th,A,789-694-8137,VritikaHari@gmail.com,89516,Government,Lakshay Apte,Ryan Raval,Punjabi,Sindhi,Chef,Government Employee,Primary School,High School,1537-6048-5941,4261-6028-7278-6700,Punjab National Bank,Individual,AB+,IYJRDDZU4MT,399323
Lavanya Chada,Female,3/11/2018,Rajula,General,No,13660535,Christian,GOVT SECONDARY SCHOOL,Surat,,8th,A,881-875-7016,LavanyaChada@gmail.com,50701,Government,Rasha Sahni,Yakshit Venkatesh,Sindhi,Maithili,Government Employee,Librarian,Other/Unknown,Vocational/Trade School,2000-9069-3120,3977-9027-1724-4236,Indian Bank,Individual,B+,HYPDMFRDW38,386939
Divit Bath,Male,7/11/2018,Petlad,SC,No,81915506,Christian,GOVT SECONDARY SCHOOL,Rajkot,,7th,B,261-260-6809,DivitBath@gmail.com,84172,Government,Nitya Ram,Arnav Goyal,Dogri,Nepali,Farmer,Chef,Some College/Associate's Degree,Bachelor's Degree,5652-4803-5120,6161-6088-1390-3977,ICICI Bank,Individual,AB+,LU6RD97XZJ1,392622
Anika Atwal,Female,4/23/2018,Anand,SC,No,28201438,Muslim,GOVT SECONDARY SCHOOL,Surendranagar,,2nd,C,628-559-4514,AnikaAtwal@gmail.com,78414,Government,Jiya Wali,Manikya Datta,Sindhi,Marathi,Chef,Government Employee,Middle School,Some College/Associate's Degree,4130-9878-2193,1971-2821-7821-2428,IDBI Bank,Joint,A-,5ICCY0L76OF,386450
Manikya Goyal,Female,12/6/2018,Khambhat,OBC,No,99007851,Hindu,GOVT SECONDARY SCHOOL,Kheda,,8th,A,709-980-6231,ManikyaGoyal@gmail.com,66183,Government,Elakshi Agarwal,Shayak Raj,Manipuri,Tamil,Manager,Librarian,Middle School,No Formal Education,4813-8208-8256,5252-4732-1738-4905,IDBI Bank,Individual,AB+,ZFPYCJOL0JG,387940
Indrajit Deo,Male,9/17/2018,Umreth,DT,No,90088016,Hindu,GOVT SECONDARY SCHOOL,Panchmahals,,3rd,D,675-588-1950,IndrajitDeo@gmail.com,97060,Government,Yashvi Deol,Anika Taneja,Maithili,Tamil,Teacher,Accountant,Some College/Associate's Degree,Middle School,6518-9559-8196,9523-7270-7217-3706,HDFC Bank,Joint,A-,MFHG81ABQ8X,395898
Tejas Choudhry,Female,2/13/2018,Maliya,ST,No,83110137,Muslim,GOVT SECONDARY SCHOOL,Rajkot,,9th,A,965-260-8980,TejasChoudhry@gmail.com,74739,Government,Lagan Devan,Shanaya Varty,Bangla,Others,Other,Librarian,Doctorate/Ph.D.,Vocational/Trade School,6269-2972-8353,4158-8111-9588-6245,IDBI Bank,Joint,O+,YTQSR2IIMQW,384245
Divit Kara,Male,3/21/2018,Lathi,ST,No,44892707,Hindu,GOVT SECONDARY SCHOOL,The Dangs,,4th,A,526-198-2923,DivitKara@gmail.com,51892,Government,Miraya Chaudhry,Kashvi Chad,Gujarati,Sindhi,Retired,Librarian,Doctorate/Ph.D.,Other/Unknown,4343-2050-8163,7355-3112-7457-6176,ICICI Bank,Joint,A+,BZ6V2UUIMSC,391578
Ishaan Dayal,Male,3/5/2018,Ranavav,SEBC,No,36559919,Christian,GOVT SECONDARY SCHOOL,Panchmahals,,6th,C,359-906-7303,IshaanDayal@gmail.com,49613,Government,Kiara Saha,Indrajit Dada,Hindi,Urdu,Manager,IT Professional,Primary School,No Formal Education,1965-2750-2981,7887-8682-3860-6615,State Bank Of India,Individual,A-,ZIZP5PXJH8U,393276
Anvi Taneja,Male,4/18/2018,Malia,SC,No,74344910,Christian,GOVT SECONDARY SCHOOL,Ahmedabad,,9th,C,728-856-3475,AnviTaneja@gmail.com,35442,Government,Taran Mangat,Gokul Dutta,Gujarati,Santali,Manager,IT Professional,Other/Unknown,Bachelor's Degree,8971-1422-8188,7613-6152-4049-4740,Punjab National Bank,Individual,A+,JK3DY07WSDS,396053
Hridaan Sarna,Female,12/24/2018,Mandal,SC,No,14944835,Hindu,GOVT SECONDARY SCHOOL,The Dangs,,10th,A,638-485-5613,HridaanSarna@gmail.com,77661,Government,Ira Karnik,Tarini Badal,Sindhi,Kannada,Chef,Manager,No Formal Education,Vocational/Trade School,5943-6546-9339,2357-4783-8828-1708,IDBI Bank,Individual,B+,PHUS49R9EO5,389252
Alisha Kapadia,Female,5/7/2018,Harij,SEBC,No,64927340,Christian,GOVT SECONDARY SCHOOL,Banaskantha,,2nd,B,204-719-2789,AlishaKapadia@gmail.com,96659,Government,Dhanush Dugal,Indrans Agarwal,Nepali,Urdu,IT Professional,Doctor,No Formal Education,Other/Unknown,2590-5467-7549,1931-1493-9149-8950,IDBI Bank,Joint,B+,UJHPNG1FRGN,380385
Mohanlal Goda,Female,12/15/2018,Jamjodhpur,DT,No,27685691,Christian,GOVT SECONDARY SCHOOL,Anand,,3rd,D,986-600-8690,MohanlalGoda@gmail.com,82238,Government,Dhanuk Randhawa,Dhruv Kumar,Malayalam,Nepali,Sales Representative,Social Worker,Master's Degree,No Formal Education,2829-4990-3932,4076-1267-5754-8462,State Bank Of India,Joint,A-,81RCL3SWJUJ,392087
Abram Garde,Male,12/3/2018,Vadgam,SEBC,No,17102386,Muslim,GOVT SECONDARY SCHOOL,Porbandar,,6th,D,354-937-2573,AbramGarde@gmail.com,85409,Government,Taran Yadav,Kimaya Lall,Oriya,Bangla,Government Employee,Secretary,Middle School,Middle School,9543-2394-2982,2914-4047-3363-6049,Punjab National Bank,Joint,AB+,JCU2BQOGRIW,394468
Yakshit Bhattacharyya,Male,1/9/2018,Sanand,DT,No,32885624,Christian,GOVT SECONDARY SCHOOL,Banaskantha,,5th,C,206-345-9263,YakshitBhattacharyya@gmail.com,98932,Government,Kaira Khanna,Prisha Lanka,Oriya,Kannada,Government Employee,Other,No Formal Education,Bachelor's Degree,2341-3361-6247,2675-3669-4429-1019,ICICI Bank,Joint,A-,QKDBLN9W474,389895
Armaan Lall,Male,12/22/2018,Limdi,SEBC,No,72567050,Christian,GOVT SECONDARY SCHOOL,The Dangs,,9th,A,407-561-1424,ArmaanLall@gmail.com,43422,Government,Eshani Ranganathan,Pihu Tak,Bangla,Others,Lawyer,Accountant,Middle School,High School,7976-2965-6865,1428-1688-2854-4689,HDFC Bank,Joint,A-,BJLIKB3VM4Z,390025
Tarini Raju,Female,7/14/2018,Vijaynagar,DT,No,58836172,Muslim,GOVT SECONDARY SCHOOL,Kheda,,2nd,A,470-797-3636,TariniRaju@gmail.com,40114,Government,Kismat Majumdar,Pranay Trivedi,Punjabi,Kannada,Government Employee,Artist,Bachelor's Degree,Master's Degree,6731-2971-4033,3423-3904-4987-1911,IDBI Bank,Joint,B+,Y8MS2M05MG0,387236
Ishaan Vohra,Male,2/27/2018,Chuda,ST,No,39116618,Hindu,GOVT SECONDARY SCHOOL,Tapi,,7th,A,595-840-2213,IshaanVohra@gmail.com,48050,Government,Oorja Kale,Jiya Devi,Kannada,Gujarati,Lawyer,IT Professional,Master's Degree,Middle School,7395-1688-8294,8735-3701-1204-6157,ICICI Bank,Joint,B+,9ZY0UW8SDQT,395144
Chirag Banik,Female,11/3/2018,Vadali,DT,No,44038065,Christian,GOVT SECONDARY SCHOOL,Anand,,4th,D,977-473-7492,ChiragBanik@gmail.com,34801,Government,Devansh Dasgupta,Riya Bera,Oriya,Santali,Business Owner,Doctor,Doctorate/Ph.D.,Doctorate/Ph.D.,2014-1846-1458,3320-8843-7912-4687,Axis Bank,Joint,O+,PT7WXLZ1566,393301
Yuvaan Aurora,Male,12/18/2018,Ahmadabad City,DT,No,65709507,Christian,GOVT SECONDARY SCHOOL,Sabarkantha,,6th,D,698-460-2122,YuvaanAurora@gmail.com,59390,Government,Nitara Vasa,Kimaya Chandra,Bangla,Kashmiri,Manager,Librarian,Middle School,Other/Unknown,4583-7748-3104,2705-1943-1831-2197,Central Bank Of India,Individual,AB+,DSCKD2ZH8SQ,395746
Tiya Bhatti,Male,11/26/2018,Becharaji,NT,No,24364044,Hindu,GOVT SECONDARY SCHOOL,Sabarkantha,,10th,C,831-263-7100,TiyaBhatti@gmail.com,91160,Government,Jiya Wali,Anay Dubey,Marathi,Maithili,Construction Worker,Homemaker,Other/Unknown,No Formal Education,5039-3487-2480,2020-4763-2281-9919,Axis Bank,Joint,A-,KII3W0D4UPJ,396910
Samar Kurian,Female,7/25/2018,Jafrabad,ST,No,75475740,Muslim,GOVT SECONDARY SCHOOL,The Dangs,,9th,C,853-508-1653,SamarKurian@gmail.com,66965,Government,Mishti Kari,Fateh Goda,Dogri,Manipuri,Construction Worker,Social Worker,Master's Degree,Doctorate/Ph.D.,1412-8305-4852,2956-8607-6741-8500,Axis Bank,Individual,AB+,V6HICYQGTI5,399164
Aniruddh Balan,Female,3/27/2018,Mahuva,DT,No,62787037,Muslim,GOVT SECONDARY SCHOOL,Sabarkantha,,2nd,D,958-968-6879,AniruddhBalan@gmail.com,52362,Government,Shanaya Hari,Shanaya Samra,Dogri,Bodo,Driver,IT Professional,Master's Degree,High School,5635-1676-9782,5578-4229-5084-7873,ICICI Bank,Joint,B+,OTVQ9C1WWI1,391907
Hansh Ganguly,Male,12/22/2018,Halvad,DT,No,57570457,Muslim,GOVT SECONDARY SCHOOL,Tapi,,4th,A,889-409-2828,HanshGanguly@gmail.com,39124,Government,Lakshay Solanki,Indranil Grover,Kannada,Tamil,Other,Librarian,No Formal Education,Doctorate/Ph.D.,7000-7324-9786,6008-1517-3410-6304,Central Bank Of India,Joint,B-,U2EQDV1VF74,386200
Priyansh Badami,Male,2/13/2018,Dantiwada,DT,No,99887281,Christian,GOVT SECONDARY SCHOOL,Kheda,,11th,B,326-505-8238,PriyanshBadami@gmail.com,74608,Government,Mohanlal Setty,Parinaaz Hans,Kashmiri,Gujarati,Engineer,Doctor,No Formal Education,Other/Unknown,2093-7898-2773,7869-5414-2801-9380,HDFC Bank,Individual,A-,6C61WNM6L5R,385570
Charvi Sathe,Male,12/7/2018,Bhanvad,SC,No,94857753,Muslim,GOVT SECONDARY SCHOOL,Tapi,,11th,C,878-661-1582,CharviSathe@gmail.com,85513,Government,Advik Sandhu,Biju Kothari,Bodo,Marathi,Engineer,Business Owner,Bachelor's Degree,Bachelor's Degree,9290-4746-6833,8586-4769-3536-9342,ICICI Bank,Individual,A-,Q3T7P0OGDNV,387561
Yuvaan Bassi,Male,10/24/2018,Kankrej,ST,No,89007792,Christian,GOVT SECONDARY SCHOOL,Surat,,6th,A,383-887-8552,YuvaanBassi@gmail.com,94460,Government,Shlok Shroff,Armaan Kumar,Gujarati,Manipuri,Engineer,Secretary,High School,Some College/Associate's Degree,1634-9087-9951,2332-2122-5866-8060,Indian Bank,Individual,O+,LJU1G0P8A3J,380279
Ojas Sankar,Male,2/12/2018,Talala,SC,No,80855262,Christian,GOVT SECONDARY SCHOOL,Bhavnagar,,8th,A,600-510-4593,OjasSankar@gmail.com,42353,Government,Nakul Thakur,Anya Dhawan,Gujarati,Kashmiri,Manager,Sales Representative,Doctorate/Ph.D.,Some College/Associate's Degree,9708-8815-4277,1124-9442-2396-2488,Punjab National Bank,Individual,A+,A7R1BX87VV7,385996
Divij Ramakrishnan,Male,10/26/2018,Rapar,ST,No,43592328,Hindu,GOVT SECONDARY SCHOOL,Bhavnagar,,9th,B,656-494-1511,DivijRamakrishnan@gmail.com,62362,Government,Kabir Khosla,Prisha Talwar,Assamese,Kashmiri,Artist,Doctor,Master's Degree,Primary School,8797-1152-7497,2256-6721-2178-5432,ICICI Bank,Individual,B-,S3JVCAVAQRE,392652
Sahil Lanka,Male,4/8/2018,Mandal,ST,No,25215147,Hindu,GOVT SECONDARY SCHOOL,Dahod,,11th,B,791-510-5345,SahilLanka@gmail.com,92020,Government,Shray Wagle,Hansh Sangha,Santali,Nepali,Government Employee,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,9644-7795-2456,2764-9928-2816-5403,IDBI Bank,Individual,AB+,5SUJ9UV5M88,382011
Manjari Bora,Female,10/5/2018,Petlad,ST,No,24186026,Hindu,GOVT SECONDARY SCHOOL,Tapi,,6th,D,575-297-5683,ManjariBora@gmail.com,44161,Government,Charvi Gopal,Rasha Badal,Manipuri,Punjabi,Retired,Librarian,Other/Unknown,Some College/Associate's Degree,6158-6892-6724,5365-6911-7628-1906,Indian Bank,Individual,B+,A6TDFRH5N09,393533
Prisha Ravel,Female,6/14/2018,Lodhika,OBC,No,49680677,Christian,GOVT SECONDARY SCHOOL,Kheda,,6th,D,187-365-6062,PrishaRavel@gmail.com,44647,Government,Hrishita Sami,Eva Dara,Nepali,Bangla,Accountant,Doctor,No Formal Education,Bachelor's Degree,9189-8342-4193,1922-8591-3605-9673,Punjab National Bank,Joint,A-,OLEDQPXVX1U,387566
Amani Khanna,Female,11/19/2018,Jodiya,General,No,19941843,Hindu,GOVT SECONDARY SCHOOL,Narmada,,2nd,B,211-546-9586,AmaniKhanna@gmail.com,28495,Government,Oorja Mahal,Kartik Chokshi,Tamil,Kannada,Manager,Homemaker,Primary School,Master's Degree,3772-8991-2747,7051-5508-8001-1981,State Bank Of India,Individual,B+,NOBT8F1D9Y0,399061
Vidur Lall,Male,9/20/2018,Lakhpat,DT,No,98824007,Muslim,GOVT SECONDARY SCHOOL,Rajkot,,3rd,B,619-291-4781,VidurLall@gmail.com,89118,Government,Samiha Khurana,Shalv Cherian,Bangla,Nepali,Artist,Manager,Master's Degree,High School,2529-1502-6041,7115-7719-9808-9624,Indian Bank,Joint,B-,G38S737FMED,383646
Shayak Chopra,Female,12/19/2018,Nadiad,ST,No,86311954,Christian,GOVT SECONDARY SCHOOL,Dahod,,5th,C,971-889-5038,ShayakChopra@gmail.com,67102,Government,Manikya Arora,Onkar Bir,Manipuri,Assamese,Doctor,Nurse,High School,Vocational/Trade School,7186-5914-7992,9727-6223-8444-9383,ICICI Bank,Joint,AB+,TFX2X4AJJK2,398467
Zain Kunda,Male,3/11/2018,Umreth,OBC,No,21301816,Muslim,GOVT SECONDARY SCHOOL,Junagadh,,1st,A,129-671-5778,ZainKunda@gmail.com,67249,Government,Jiya Ganguly,Taran Konda,Bodo,Konkani,Teacher,Librarian,Bachelor's Degree,Vocational/Trade School,7112-2306-3223,3955-4662-5117-9917,Punjab National Bank,Individual,AB+,6NS1F9XYF2A,394977
Vidur Kumar,Female,7/16/2018,Bhanvad,DT,No,81080194,Christian,GOVT SECONDARY SCHOOL,Bhavnagar,,6th,A,173-620-7636,VidurKumar@gmail.com,65320,Government,Advik Comar,Misha Saha,Bangla,Gujarati,Lawyer,Nurse,Bachelor's Degree,Vocational/Trade School,1939-1784-8658,7137-8189-5971-2355,Indian Bank,Individual,A-,2UCK75EWIRW,397227
Tejas Dugal,Male,12/14/2018,Anjar,DT,No,25432390,Hindu,GOVT SECONDARY SCHOOL,Bharuch,,12th,D,984-326-5578,TejasDugal@gmail.com,57876,Government,Anahi Mammen,Anay Lalla,Dogri,Urdu,Driver,Teacher,High School,Other/Unknown,1211-2009-5348,1254-1056-5220-2225,Axis Bank,Individual,O+,RSAD2O3P6CY,387213
Anahi Konda,Male,9/14/2018,Jasdan,SEBC,No,72544990,Hindu,GOVT SECONDARY SCHOOL,Vadodara,,12th,B,597-394-7320,AnahiKonda@gmail.com,84635,Government,Krish Bhatt,Alisha Varty,Nepali,Urdu,Doctor,Doctor,Vocational/Trade School,High School,1024-6413-8718,4245-1841-8684-2196,HDFC Bank,Joint,B+,UT8URKK0WCH,390273
Lavanya Brar,Male,2/22/2018,Nakhatrana,ST,No,16639560,Muslim,GOVT SECONDARY SCHOOL,Porbandar,,8th,A,983-118-7115,LavanyaBrar@gmail.com,63502,Government,Ranbir Chokshi,Ehsaan Samra,Others,Marathi,Teacher,Teacher,No Formal Education,Master's Degree,6384-4554-2649,3787-7481-2166-9785,Indian Bank,Individual,O+,ZQFQ9XVOMOM,380476
Advik Dayal,Female,5/26/2018,Halvad,DT,No,22554399,Hindu,GOVT SECONDARY SCHOOL,Surat,,8th,A,890-367-2792,AdvikDayal@gmail.com,70761,Government,Mohanlal Banerjee,Kavya Sunder,Nepali,Kannada,Engineer,Retired,Vocational/Trade School,Doctorate/Ph.D.,3104-2843-9931,8532-3449-3311-3751,ICICI Bank,Joint,A+,XA09C0ELUJG,397297
Kashvi Dasgupta,Male,3/14/2018,Sanand,ST,No,33483718,Muslim,GOVT SECONDARY SCHOOL,Banaskantha,,8th,A,375-850-5784,KashviDasgupta@gmail.com,57471,Government,Keya Wadhwa,Riaan Varma,Telugu,Dogri,Construction Worker,Social Worker,Master's Degree,Vocational/Trade School,7570-6657-6600,7613-4546-7114-5975,Axis Bank,Individual,O+,BXZF90PSHEL,393866
Neysa Kapoor,Female,6/17/2018,Dhrol,SC,No,45480515,Hindu,GOVT SECONDARY SCHOOL,Porbandar,,11th,D,424-551-6138,NeysaKapoor@gmail.com,93493,Government,Rohan Ahluwalia,Anya Wadhwa,Tamil,Kashmiri,Farmer,Government Employee,Other/Unknown,High School,1331-8928-7236,3772-4296-6490-4131,Central Bank Of India,Joint,AB-,IS2A2IRMDSL,385899
Mamooty Gupta,Male,5/2/2018,Tankara,SEBC,No,94335844,Muslim,GOVT SECONDARY SCHOOL,Rajkot,,7th,D,708-908-3783,MamootyGupta@gmail.com,89847,Government,Shray Anne,Tiya Amble,Bangla,Nepali,Chef,Homemaker,Other/Unknown,High School,3838-2797-5209,8028-8701-7145-6187,HDFC Bank,Individual,A-,UKS482DZJBF,392397
Abram Vala,Male,10/6/2018,Patan,SEBC,No,30500579,Muslim,GOVT SECONDARY SCHOOL,Bharuch,,7th,D,965-634-2595,AbramVala@gmail.com,25119,Government,Piya Buch,Yuvaan Varty,Urdu,Kannada,Labour,Nurse,Primary School,High School,4052-1919-2306,4793-9856-4203-3843,Axis Bank,Individual,A-,ISFC9A7FSRC,387311
Navya Rau,Female,2/12/2018,Dhandhuka,DT,No,42797703,Hindu,GOVT SECONDARY SCHOOL,Junagadh,,3rd,D,283-486-9937,NavyaRau@gmail.com,93629,Government,Ishaan Sangha,Mohanlal Ganesan,Tamil,Telugu,Doctor,Labour,Primary School,No Formal Education,7518-4888-4543,1582-7148-3216-9226,State Bank Of India,Individual,AB-,F861SF49Y4V,383558
Anya Edwin,Male,5/15/2018,Dasada,General,No,36901618,Muslim,GOVT SECONDARY SCHOOL,Tapi,,8th,A,883-339-1260,AnyaEdwin@gmail.com,47013,Government,Nakul Dass,Neelofar De,Hindi,Nepali,Sales Representative,Manager,Other/Unknown,Primary School,6146-2995-3451,9863-2978-4044-8644,Indian Bank,Individual,AB-,U6MAK19TPWG,398755
Rasha Virk,Female,12/18/2018,Vijaynagar,SC,No,96896625,Christian,GOVT SECONDARY SCHOOL,Mahesana,,12th,D,858-864-2151,RashaVirk@gmail.com,58802,Government,Zaina Sarkar,Prerak Bala,Marathi,Marathi,Manager,Homemaker,Some College/Associate's Degree,Middle School,8869-4392-8171,9438-6002-3277-8048,State Bank Of India,Joint,O+,YFWZGPF9W5U,388848
Ojas Tandon,Male,7/4/2018,Vallabhipur,DT,No,66959294,Hindu,GOVT SECONDARY SCHOOL,Anand,,2nd,C,257-477-2202,OjasTandon@gmail.com,84476,Government,Adira Barad,Vritika Dani,Dogri,Manipuri,Sales Representative,Doctor,Middle School,Other/Unknown,3385-9897-7648,3305-8876-3764-7547,Central Bank Of India,Individual,A-,DF55LVWC2S3,384000
Shalv Gopal,Female,11/11/2018,Gondal,OBC,No,73334942,Christian,GOVT SECONDARY SCHOOL,Rajkot,,10th,B,442-145-6059,ShalvGopal@gmail.com,53106,Government,Nirvaan Tara,Veer Andra,Bodo,Nepali,Other,Doctor,Master's Degree,Middle School,1279-3754-8683,2082-9965-3295-6106,Axis Bank,Individual,AB-,QX63Y65MRB9,381730
Pihu Goda,Male,11/23/2018,Dhrangadhra,DT,No,92079556,Muslim,GOVT SECONDARY SCHOOL,Vadodara,,7th,D,705-212-7643,PihuGoda@gmail.com,66836,Government,Urvi Kumer,Oorja Sarkar,Tamil,Kannada,Lawyer,Librarian,High School,Some College/Associate's Degree,9461-5517-6727,9503-2123-8251-1350,Axis Bank,Individual,A+,MM8I9PM2Q9W,386958
Shanaya Thakkar,Female,5/26/2018,Kalol,SEBC,No,43860953,Hindu,GOVT SECONDARY SCHOOL,Bhavnagar,,4th,A,266-556-7078,ShanayaThakkar@gmail.com,60751,Government,Nitara Chaudhary,Kismat Vora,Oriya,Dogri,Business Owner,Pharmacist,Middle School,Master's Degree,7310-9834-7189,5011-2312-9826-6960,State Bank Of India,Joint,B-,VBFHHG59O1G,382759
Krish Gandhi,Female,11/5/2018,Ranpur,General,No,71347040,Christian,GOVT SECONDARY SCHOOL,Panchmahals,,9th,D,327-789-8600,KrishGandhi@gmail.com,26400,Government,Oorja Chawla,Prerak Gola,Kannada,Kannada,Engineer,Manager,Primary School,Other/Unknown,8278-5162-7936,9115-2547-9941-5055,ICICI Bank,Joint,AB+,4HC1N34SL5O,383893
Misha Savant,Male,8/11/2018,Kalol,SC,No,97225283,Christian,GOVT SECONDARY SCHOOL,Surat,,3rd,D,183-832-3948,MishaSavant@gmail.com,56220,Government,Vaibhav DÂAlia,Sumer Sani,Marathi,Manipuri,Farmer,Labour,Middle School,Vocational/Trade School,4968-5130-7682,3001-3797-1911-4971,Indian Bank,Individual,AB-,G8DC1POMZWZ,395131
Ryan Reddy,Male,11/22/2018,Mendarda,SC,No,64205151,Hindu,GOVT SECONDARY SCHOOL,Narmada,,3rd,D,249-835-4058,RyanReddy@gmail.com,29978,Government,Bhavin Banerjee,Kanav Sastry,Assamese,Dogri,Accountant,Homemaker,Middle School,Doctorate/Ph.D.,3389-4286-7170,7247-6892-9695-3303,IDBI Bank,Joint,O+,2KSUZ8QM70I,398192
Neelofar Lall,Male,12/19/2018,Babra,SEBC,No,31949991,Muslim,GOVT SECONDARY SCHOOL,Patan,,12th,D,293-400-6432,NeelofarLall@gmail.com,93117,Government,Suhana Kapoor,Tiya Bava,Santali,Telugu,Lawyer,Manager,Other/Unknown,Primary School,8991-8153-2787,8582-6540-1871-2040,IDBI Bank,Individual,A-,TCGBDXEQUDS,394228
Renee Keer,Female,5/10/2018,Kheralu,DT,No,82273584,Muslim,GOVT SECONDARY SCHOOL,Sabarkantha,,7th,A,193-312-1607,ReneeKeer@gmail.com,61020,Government,Charvi Banerjee,Jayesh Atwal,Manipuri,Nepali,Engineer,Teacher,Master's Degree,No Formal Education,6794-3575-9157,8651-4276-9729-3402,ICICI Bank,Individual,AB+,J78G6E9F6BU,393731
