name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Kaira Rege,Female,2/14/2018,Kutiyana,SC,No,25936150,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,3rd,C,399-479-6896,KairaRege@gmail.com,98711,Government,Jayan Iyengar,Heer Kashyap,Gujarati,Tamil,IT Professional,Government Employee,Vocational/Trade School,Master's Degree,1435-3691-5503,6883-6643-4463-7404,State Bank Of India,Individual,A-,HSH0T4ULU7L,389346
Vanya Andra,Female,10/11/2018,Maliya,SEBC,No,64754985,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,1st,C,633-480-2484,VanyaAndra@gmail.com,58831,Government,Rania Dalal,Jayan Ravi,Bodo,Assamese,Business Owner,Sales Representative,Other/Unknown,Vocational/Trade School,1493-3328-5202,8227-9335-1432-6261,IDBI Bank,Individual,AB+,FSIPEMVF3DN,384806
Pihu Batra,Male,11/17/2018,Wankaner,SEBC,No,24376641,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,10th,C,302-250-1886,PihuBatra@gmail.com,89839,Government,Elakshi Vohra,Azad Wadhwa,Telugu,Kannada,Government Employee,Manager,Master's Degree,Bachelor's Degree,9328-1665-6367,4331-2717-3319-5451,Punjab National Bank,Individual,B+,Y6KCAUXA2VD,384546
Alia Anand,Male,7/15/2018,Kathlal,SEBC,No,69446493,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,7th,A,911-125-3343,AliaAnand@gmail.com,58498,Government,Shalv Sanghvi,Hazel Vyas,Manipuri,Assamese,Teacher,Doctor,Vocational/Trade School,Doctorate/Ph.D.,7982-3089-9218,6133-9939-3871-6196,HDFC Bank,Joint,O+,A5XV64T80V6,390942
Ojas Chowdhury,Female,12/15/2018,Lakhpat,SEBC,No,89358322,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,4th,C,832-627-7176,OjasChowdhury@gmail.com,72571,Government,Neysa Virk,Aarna Kari,Hindi,Nepali,Doctor,Artist,Primary School,Vocational/Trade School,8225-9511-7595,5359-7394-7540-5927,IDBI Bank,Individual,A-,Z51V9X5WSE6,384005
Ehsaan Bala,Male,5/21/2018,Harij,SEBC,No,94597963,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,7th,A,917-795-3441,EhsaanBala@gmail.com,71061,Government,Yashvi Sarkar,Gokul Subramanian,Gujarati,Tamil,Manager,Manager,Doctorate/Ph.D.,Other/Unknown,4066-4693-7870,2475-3030-8685-8876,ICICI Bank,Joint,A-,FJ9VPBXSKDC,380122
Anaya Chander,Male,4/9/2018,Vijaynagar,SEBC,No,81106642,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Junagadh,,11th,B,967-660-9022,AnayaChander@gmail.com,29111,Government,Vanya Chaudhry,Alisha Kale,Sindhi,Maithili,Lawyer,Business Owner,Some College/Associate's Degree,Bachelor's Degree,4009-3265-4739,8110-7521-7970-5650,Axis Bank,Individual,O+,BNZSA0NE74N,387604
Vaibhav Balasubramanian,Female,1/21/2018,Fata,SEBC,No,47095857,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,1st,D,772-431-4550,VaibhavBalasubramanian@gmail.com,51418,Government,Ahana  Borra,Tara Gupta,Oriya,Maithili,IT Professional,Chef,Primary School,High School,5560-8799-6484,7727-3990-1308-1092,HDFC Bank,Individual,B+,2QCU7BMFGYZ,380566
Stuvan Konda,Female,11/25/2018,Bhanvad,DT,No,10323708,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,11th,C,818-740-5316,StuvanKonda@gmail.com,34081,Government,Kiara Maharaj,Nitya Gopal,Assamese,Punjabi,Engineer,IT Professional,Middle School,Primary School,5985-6982-1444,9804-9957-2072-1536,State Bank Of India,Individual,A+,0BR79HDQ27U,396081
Shray Sangha,Male,12/18/2018,Sidhpur,General,No,48866708,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,5th,D,978-476-2828,ShraySangha@gmail.com,96850,Government,Hridaan Kota,Mehul Bhatia,Assamese,Others,Artist,Librarian,No Formal Education,High School,6396-5280-9838,3637-9847-5835-6354,Indian Bank,Individual,B-,7BLKI867ET5,382691
Sumer Srinivasan,Male,10/10/2018,Jodiya,OBC,No,57630202,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,1st,A,647-384-3746,SumerSrinivasan@gmail.com,73552,Government,Elakshi Ray,Damini Setty,Kannada,Kashmiri,Business Owner,Other,High School,Master's Degree,7582-1719-6771,3167-5645-8031-5852,State Bank Of India,Joint,AB-,NTAWNAPIE2X,380490
Rohan Barad,Female,5/18/2018,Dhari,SEBC,No,69219418,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,12th,A,141-145-8097,RohanBarad@gmail.com,42356,Government,Aarna Jayaraman,Bhavin Chaudhry,Konkani,Maithili,Chef,Chef,Master's Degree,Master's Degree,6924-9492-8122,2352-2763-8179-9480,Punjab National Bank,Individual,AB+,TAJ34RL6VB7,398598
Taimur Dhingra,Male,6/22/2018,Vijapur,SC,No,79152783,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,6th,D,705-210-9532,TaimurDhingra@gmail.com,89105,Government,Stuvan Sampath,Hunar Das,Kannada,Hindi,Construction Worker,Homemaker,Vocational/Trade School,Bachelor's Degree,8737-5973-6816,5393-3070-6182-6528,State Bank Of India,Joint,O+,V4U4ZOF051R,383294
Badal Dugar,Male,8/27/2018,Dantiwada,SC,No,88419976,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,12th,A,946-973-4679,BadalDugar@gmail.com,36227,Government,Advika Chatterjee,Baiju Kapur,Nepali,Assamese,IT Professional,Librarian,Vocational/Trade School,Other/Unknown,2180-3452-9288,5488-6717-1768-5819,Axis Bank,Joint,B+,QXM1FFEJ4Y0,380819
Sumer Gera,Female,5/26/2018,Bhesan,ST,No,44128424,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,9th,B,455-546-7695,SumerGera@gmail.com,99300,Government,Uthkarsh Kothari,Tara Mann,Nepali,Assamese,Engineer,Accountant,Master's Degree,Vocational/Trade School,9840-4746-8122,1430-5720-9880-9234,Central Bank Of India,Joint,O+,7KY3NEJA81M,395677
Krish Rege,Female,8/3/2018,Shehera,General,No,76257313,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Ahmedabad,,4th,D,305-186-7889,KrishRege@gmail.com,75160,Government,Mohanlal Jayaraman,Aayush Sridhar,Kashmiri,Tamil,Retired,Doctor,Other/Unknown,Doctorate/Ph.D.,8132-2493-3844,6739-8145-5588-2389,Indian Bank,Joint,B-,SSOFG2BB6TF,394331
Saanvi Tara,Female,5/3/2018,Kalol,SC,No,41624306,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,12th,D,703-432-3024,SaanviTara@gmail.com,40947,Government,Divij Konda,Tejas Chana,Kashmiri,Tamil,Artist,Pharmacist,Other/Unknown,No Formal Education,5235-6151-3700,5656-1880-5027-5170,Punjab National Bank,Individual,A-,W06K96JHR8E,387371
Dishani Mani,Male,12/6/2018,Bhanvad,ST,No,14156288,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,9th,B,372-650-2784,DishaniMani@gmail.com,97133,Government,Tejas Venkatesh,Seher Seshadri,Bangla,Nepali,Manager,Accountant,Primary School,Bachelor's Degree,1677-4077-5166,9719-7292-4918-1675,IDBI Bank,Individual,AB-,3IY690Q0LP5,382021
Zoya Gulati,Female,11/8/2018,Dhanera,SEBC,No,78843357,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,1st,C,475-211-2880,ZoyaGulati@gmail.com,62799,Government,Shlok Joshi,Adira Bakshi,Hindi,Nepali,Doctor,Doctor,Master's Degree,Other/Unknown,2721-6357-7415,7348-8768-8046-6796,ICICI Bank,Individual,B-,4UIZPN6V415,390727
Umang Gokhale,Female,9/18/2018,Bhabhar,DT,No,26213698,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,2nd,B,941-203-6256,UmangGokhale@gmail.com,68039,Government,Mamooty Deshpande,Keya Reddy,Bangla,Hindi,Other,Doctor,High School,No Formal Education,7843-5306-6460,8973-9373-1250-6021,State Bank Of India,Individual,B-,XJI9W8CZHZL,386998
Khushi Zachariah,Female,3/27/2018,Amirgadh,DT,No,71062827,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,2nd,A,992-908-1409,KhushiZachariah@gmail.com,89924,Government,Anika Iyengar,Baiju Konda,Assamese,Konkani,Teacher,Other,Some College/Associate's Degree,No Formal Education,6321-4237-4938,8096-7922-8015-2885,Punjab National Bank,Joint,AB+,QHWNVZCKSIT,389485
Zain Chauhan,Male,9/15/2018,Malia,DT,No,14426397,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,10th,D,812-799-9271,ZainChauhan@gmail.com,64239,Government,Adah Bahri,Samaira Kara,Tamil,Konkani,Teacher,Government Employee,Middle School,Vocational/Trade School,5724-3334-5813,5395-7060-8461-8450,Indian Bank,Individual,B+,YFZKC3CKBF0,384419
Seher Kade,Male,6/28/2018,Anand,SC,No,19474489,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Anand,,3rd,A,526-639-2015,SeherKade@gmail.com,96988,Government,Anaya Kamdar,Mahika Kala,Maithili,Marathi,Labour,Sales Representative,No Formal Education,Bachelor's Degree,9859-7718-5408,8054-9961-9933-8647,HDFC Bank,Individual,B+,YSD84G3ULQK,393894
Zaina Cherian,Female,6/13/2018,Kalol,DT,No,64945832,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Junagadh,,4th,B,572-790-3161,ZainaCherian@gmail.com,60799,Government,Kartik Zachariah,Heer Seshadri,Gujarati,Tamil,Manager,Doctor,Middle School,Doctorate/Ph.D.,4096-6432-7237,5898-3288-8502-6802,ICICI Bank,Individual,B+,NBCOLA35QIX,388282
Hansh Chawla,Female,1/14/2018,Tharad,SEBC,No,57680979,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,11th,D,687-693-6711,HanshChawla@gmail.com,30961,Government,Elakshi Sankar,Jiya Guha,Maithili,Assamese,Chef,Social Worker,Master's Degree,Other/Unknown,6104-2808-7796,5582-2697-9810-6587,Axis Bank,Individual,A-,Z6MCF7DYS4G,389580
Mehul Ghosh,Male,8/6/2018,Botad,DT,No,86503276,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,7th,C,168-743-3070,MehulGhosh@gmail.com,69434,Government,Shayak Sura,Tiya Butala,Marathi,Maithili,Farmer,Artist,Other/Unknown,High School,6843-4070-1612,3325-2965-1072-1319,Punjab National Bank,Individual,A+,WNY56FSJCIT,388569
Kanav Dutta,Female,2/15/2018,Kankrej,DT,No,24961171,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,8th,B,366-386-2169,KanavDutta@gmail.com,55495,Government,Uthkarsh Baral,Hiran Master,Nepali,Others,Farmer,Homemaker,Vocational/Trade School,Other/Unknown,7582-3766-7193,9555-7866-7196-6397,State Bank Of India,Individual,AB-,OME01QAWIE5,381315
Himmat Bath,Male,10/20/2018,Manavadar,DT,No,69036220,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,10th,C,608-176-7965,HimmatBath@gmail.com,89582,Government,Tejas Grover,Manikya Batra,Tamil,Bangla,Sales Representative,Doctor,High School,High School,8693-9100-2146,4989-8434-2759-6378,Punjab National Bank,Joint,AB+,1EXKKSTCQ7I,381416
Tara Sami,Male,5/14/2018,Bagasara,DT,No,81601099,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,7th,A,946-842-5676,TaraSami@gmail.com,97546,Government,Misha Sinha,Pihu Sathe,Sindhi,Bangla,Engineer,Government Employee,Doctorate/Ph.D.,No Formal Education,6291-3204-4663,5999-7680-5483-8564,Punjab National Bank,Individual,AB-,97LMFHIXR20,395545
Aaina Chahal,Male,7/23/2018,Dhari,SEBC,No,88581401,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,5th,A,463-564-5848,AainaChahal@gmail.com,27794,Government,Nishith Lanka,Jayant Dara,Malayalam,Assamese,Lawyer,Retired,Other/Unknown,Doctorate/Ph.D.,3432-6122-5529,1307-1326-6823-1677,IDBI Bank,Individual,AB-,BPJ7ZJRUYKU,390118
Ojas Sachdev,Female,9/22/2018,Lalpur,SC,No,10600460,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,9th,C,523-983-2754,OjasSachdev@gmail.com,74871,Government,Saanvi Ratti,Arhaan Khare,Punjabi,Konkani,Construction Worker,Social Worker,Middle School,No Formal Education,7758-7768-9991,8406-3450-5134-3444,Indian Bank,Individual,A-,66JZBCSO5OQ,380913
Drishya Bassi,Male,4/4/2018,Bhabhar,DT,No,49671018,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,8th,A,709-772-7292,DrishyaBassi@gmail.com,39436,Government,Misha Ramanathan,Raghav Rajan,Maithili,Assamese,Manager,Labour,Some College/Associate's Degree,Bachelor's Degree,8183-8789-1149,3750-8886-8902-4810,Axis Bank,Joint,AB+,NWJ15BTL68F,398042
Himmat Butala,Male,12/5/2018,Rajula,ST,No,18066526,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,9th,B,355-286-6281,HimmatButala@gmail.com,56290,Government,Anaya Chakrabarti,Vanya Sibal,Kannada,Bodo,Accountant,Sales Representative,Middle School,Vocational/Trade School,1128-4896-2508,6367-4885-9296-2055,State Bank Of India,Individual,B-,93A4B1CNHTN,397844
Zaina Sehgal,Female,12/13/2018,Shehera,DT,No,43485528,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,7th,C,781-261-3145,ZainaSehgal@gmail.com,78173,Government,Zain Sinha,Ivana Keer,Kashmiri,Kannada,Lawyer,Sales Representative,Some College/Associate's Degree,Doctorate/Ph.D.,6960-3039-3199,7923-9532-4539-2619,Punjab National Bank,Individual,AB+,I5MN0RYU1CW,391488
Anika Goel,Female,6/22/2018,Mahuva,SEBC,No,89195096,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,5th,A,421-507-6828,AnikaGoel@gmail.com,72670,Government,Gatik Saha,Hiran Vohra,Nepali,Kannada,Doctor,Labour,Primary School,No Formal Education,7578-1802-5000,1054-5317-6350-2814,IDBI Bank,Joint,O+,L01LGKZ9LUE,383932
Abram Ganesh,Female,7/10/2018,Malia,DT,No,96457936,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,,9th,A,994-144-7614,AbramGanesh@gmail.com,70711,Government,Tara Kaur,Ivan Grewal,Kashmiri,Manipuri,Labour,IT Professional,Bachelor's Degree,Bachelor's Degree,4368-7855-1677,4491-5642-4548-8500,State Bank Of India,Individual,O+,7XKBEHXPX4Z,389457
Tanya Srinivas,Female,10/26/2018,Danta,NT,No,47222833,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,12th,C,185-704-2819,TanyaSrinivas@gmail.com,67082,Government,Advika Venkatesh,Adira Subramanian,Others,Manipuri,Retired,Retired,Other/Unknown,Doctorate/Ph.D.,9529-2308-2491,8129-7351-6740-9854,ICICI Bank,Individual,A+,7L0NH80COUB,396675
Hiran Shah,Male,11/19/2018,Kutiyana,SC,No,54513872,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,6th,B,783-677-7382,HiranShah@gmail.com,61934,Government,Miraan Vora,Manjari Tata,Hindi,Punjabi,Engineer,Chef,High School,Other/Unknown,5171-8131-4828,9007-5942-9390-1092,Central Bank Of India,Individual,O+,BNIE6T2NIFV,399806
Madhav Sule,Male,10/14/2018,Thasra,DT,No,99987152,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,7th,B,822-981-5535,MadhavSule@gmail.com,45958,Government,Hazel Kapadia,Ojas Chaudhary,Dogri,Gujarati,Construction Worker,Social Worker,Vocational/Trade School,Primary School,7046-8409-1818,3793-6024-5061-6411,Indian Bank,Individual,B+,JBHJ2LS4FZC,396670
Anahi Keer,Female,11/8/2018,Kapadvanj,ST,No,96058831,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,3rd,D,737-678-4138,AnahiKeer@gmail.com,41538,Government,Tarini Agarwal,Shlok Sagar,Others,Hindi,Retired,Librarian,Some College/Associate's Degree,Other/Unknown,9294-7864-2988,9432-5062-5197-8645,Punjab National Bank,Individual,A-,L0RZ1S32RML,386327
Renee Gopal,Female,1/3/2018,Radhanpur,DT,No,22219691,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,4th,B,872-115-4998,ReneeGopal@gmail.com,82717,Government,Ishita Tiwari,Manikya Rama,Bodo,Others,Lawyer,Doctor,Doctorate/Ph.D.,Doctorate/Ph.D.,1202-2367-2747,8484-8296-6739-5588,Central Bank Of India,Joint,A+,FJRAQ7NBUB3,383456
Kavya Bajwa,Female,9/2/2018,Dasada,SEBC,No,36508370,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,10th,C,994-844-2715,KavyaBajwa@gmail.com,69975,Government,Piya Sachdeva,Jayant Chaudhary,Urdu,Maithili,Manager,Pharmacist,Primary School,Primary School,8845-5131-9750,2270-4865-1819-3175,IDBI Bank,Individual,A-,JF6R9GMDS9P,393529
Zaina Chandra,Male,6/2/2018,Kalavad,DT,No,48281046,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,8th,B,342-802-3457,ZainaChandra@gmail.com,38236,Government,Heer Kala,Samarth Tella,Konkani,Marathi,Teacher,Pharmacist,No Formal Education,Primary School,3677-4481-6432,8964-4385-7320-2121,ICICI Bank,Individual,AB+,HR5N86NHGQK,396245
Uthkarsh Devan,Male,8/24/2018,Patan,NT,No,46129186,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,11th,B,384-378-2540,UthkarshDevan@gmail.com,43523,Government,Dishani Mandal,Anya Gokhale,Malayalam,Telugu,Engineer,Doctor,No Formal Education,Doctorate/Ph.D.,7450-8859-1916,5428-6005-4561-3586,State Bank Of India,Joint,A-,OUO82OUFLEV,384069
Himmat Biswas,Male,9/6/2018,Harij,DT,No,18639726,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,2nd,C,928-181-8538,HimmatBiswas@gmail.com,81458,Government,Charvi Jha,Charvi Chokshi,Dogri,Tamil,Manager,Doctor,Bachelor's Degree,Middle School,3411-7358-9744,7407-1535-4383-1333,Punjab National Bank,Joint,A+,AZ1P5DYGUBR,394234
Adira Barad,Male,12/20/2018,Gondal,SEBC,No,67805010,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Junagadh,,10th,C,349-636-5439,AdiraBarad@gmail.com,58512,Government,Ehsaan Ravi,Faiyaz Chahal,Telugu,Assamese,Driver,Artist,Vocational/Trade School,Doctorate/Ph.D.,2454-6712-2043,7196-7591-1920-9716,Indian Bank,Individual,AB-,0R6SYFE3304,389929
Jivin Banik,Female,7/5/2018,Daskroi,SC,No,66981845,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,7th,C,520-366-8563,JivinBanik@gmail.com,53607,Government,Mehul Tailor,Dhanuk Agate,Urdu,Kashmiri,Doctor,Homemaker,High School,Middle School,1408-9446-2201,9320-8051-2756-3887,HDFC Bank,Individual,AB+,4WSSZQLHUAR,392432
Tushar Ghose,Female,11/20/2018,Paddhari,General,No,71281311,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,7th,B,285-526-9512,TusharGhose@gmail.com,36995,Government,Anaya Iyengar,Sumer Raja,Malayalam,Bodo,Lawyer,Librarian,Vocational/Trade School,Some College/Associate's Degree,3441-3947-7675,5997-6837-8781-9542,Axis Bank,Individual,AB+,1OTM5DU8YY3,390888
Manjari Char,Female,9/2/2018,Halol,ST,No,50507429,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,1st,A,753-182-3582,ManjariChar@gmail.com,29114,Government,Ryan Ratta,Saksham Karan,Telugu,Maithili,IT Professional,Homemaker,Doctorate/Ph.D.,No Formal Education,3635-8455-2589,3902-2344-3022-3382,HDFC Bank,Joint,AB-,R2DAKBAMRSZ,383922
Neelofar Sur,Female,7/10/2018,Mahesana,SC,No,40789037,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,4th,B,317-762-7287,NeelofarSur@gmail.com,61821,Government,Tushar Khalsa,Pranay Trivedi,Others,Others,Retired,Nurse,Doctorate/Ph.D.,Bachelor's Degree,1341-8543-8411,6351-2177-2387-6066,Axis Bank,Individual,B-,BBWVH2N5FEB,385510
Vidur Khalsa,Female,2/8/2018,Gariadhar,SEBC,No,82630743,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,5th,C,943-332-5461,VidurKhalsa@gmail.com,85025,Government,Divyansh Bedi,Romil Kaur,Manipuri,Urdu,Accountant,Artist,No Formal Education,Bachelor's Degree,5716-9486-5333,9167-1450-9681-1624,State Bank Of India,Joint,A-,XPTY0CH82J0,391401
Ivan Bhargava,Female,7/26/2018,Nakhatrana,DT,No,28987364,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,4th,B,137-341-3911,IvanBhargava@gmail.com,55189,Government,Shanaya Hari,Zain Bhattacharyya,Assamese,Hindi,Farmer,Artist,Other/Unknown,Middle School,4753-3283-5024,6344-8417-7606-5122,HDFC Bank,Individual,B-,4U482PD3RB5,380055
Nirvaan Karnik,Male,5/2/2018,Mansa,DT,No,54505105,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,12th,C,638-683-8054,NirvaanKarnik@gmail.com,47021,Government,Pranay Sachdev,Eva Verma,Maithili,Konkani,Teacher,Social Worker,Some College/Associate's Degree,Middle School,5713-4608-8950,1664-8240-6565-7475,Punjab National Bank,Joint,AB+,BF2CJ6UEYUU,391009
Khushi Kale,Male,12/14/2018,Vanthali,SEBC,No,68343456,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,8th,D,537-780-8280,KhushiKale@gmail.com,28091,Government,Shaan Raju,Rania Sachdev,Urdu,Marathi,Manager,IT Professional,Doctorate/Ph.D.,Vocational/Trade School,7047-2763-5844,8443-2769-4482-1047,ICICI Bank,Joint,AB-,EDADR73K4A2,388713
Alisha Dyal,Female,9/3/2018,Lalpur,SC,No,37298044,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,10th,C,513-520-5440,AlishaDyal@gmail.com,60765,Government,Darshit Devi,Eva Char,Kashmiri,Bodo,Teacher,Secretary,Middle School,Primary School,4770-5444-4368,5074-6383-3862-6657,State Bank Of India,Individual,B+,3O7HY6N5R6D,399855
Aarna Biswas,Female,4/7/2018,Mangrol,SEBC,No,70384828,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,12th,B,986-492-8345,AarnaBiswas@gmail.com,73633,Government,Anay Verma,Hiran Kota,Others,Gujarati,Business Owner,Secretary,No Formal Education,Some College/Associate's Degree,5414-3953-1527,3933-9560-5247-4057,Axis Bank,Individual,B+,UB2KG0Y95GG,386205
Zeeshan Varkey,Male,7/20/2018,Fata,SEBC,No,11190293,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,9th,D,616-329-2126,ZeeshanVarkey@gmail.com,73967,Government,Diya Virk,Anya Basak,Kannada,Marathi,IT Professional,Accountant,Other/Unknown,Doctorate/Ph.D.,4452-4870-5177,2386-6960-5488-8460,Indian Bank,Joint,AB-,CG1NGFL6V8Z,388696
Pihu Vora,Male,1/10/2018,Jafrabad,SC,No,76891248,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,2nd,C,446-532-9906,PihuVora@gmail.com,96498,Government,Ivan Maharaj,Dhruv Sabharwal,Dogri,Manipuri,Lawyer,Other,Bachelor's Degree,Middle School,7379-5767-2231,8281-7553-6728-9464,HDFC Bank,Individual,B+,9I5QFOCTAPS,382310
Shamik Tata,Male,4/17/2018,Upleta,OBC,No,10409866,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,10th,D,823-582-2669,ShamikTata@gmail.com,59490,Government,Myra Sekhon,Baiju Edwin,Hindi,Dogri,Doctor,Nurse,Middle School,Other/Unknown,9427-5363-4962,9183-9632-8323-2187,IDBI Bank,Individual,O+,X2G03PP7IWG,387944
Adah Bawa,Male,3/20/2018,Mangrol,DT,No,22912613,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,5th,C,760-593-7225,AdahBawa@gmail.com,84968,Government,Lakshay Rajagopal,Shamik Kala,Others,Others,Labour,Government Employee,Other/Unknown,Vocational/Trade School,2216-1269-9955,5529-5093-4176-4389,Punjab National Bank,Joint,A-,HXLF3ZFIL8R,388169
Suhana Seshadri,Male,8/5/2018,Bhavnagar,DT,No,63670639,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,7th,C,600-726-1574,SuhanaSeshadri@gmail.com,63319,Government,Hazel Buch,Yuvaan Sathe,Kannada,Marathi,Farmer,Secretary,Other/Unknown,Vocational/Trade School,1048-1620-9580,1519-6986-9260-2609,Punjab National Bank,Joint,B+,5W9YNYSJHDQ,380764
Nitara Srivastava,Male,9/25/2018,Fata,OBC,No,92138156,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Jamnagar,,3rd,D,553-883-4296,NitaraSrivastava@gmail.com,69210,Government,Anay Sarraf,Zeeshan Zachariah,Malayalam,Urdu,Manager,Manager,Other/Unknown,Master's Degree,7009-8732-7646,4077-1268-3424-9138,Indian Bank,Joint,AB+,CCJKVWOK0ST,393242
Himmat Bhagat,Female,4/9/2018,Khambhalia,DT,No,46528604,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,1st,C,304-927-1723,HimmatBhagat@gmail.com,38105,Government,Anahi Joshi,Mishti Dora,Telugu,Telugu,Construction Worker,Retired,Doctorate/Ph.D.,Other/Unknown,9820-2376-2448,1076-1335-1655-1305,ICICI Bank,Individual,O+,X4M55FF874P,392755
Arhaan Singh,Male,11/13/2018,Kadi,SEBC,No,62816335,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,5th,A,607-424-8876,ArhaanSingh@gmail.com,54752,Government,Samar Tripathi,Stuvan Behl,Santali,Telugu,Lawyer,Business Owner,Primary School,No Formal Education,9753-7898-7920,2106-8217-1863-4460,Indian Bank,Joint,B+,H4CBWHGIPR2,392522
Vritika Kunda,Female,11/17/2018,Tankara,DT,No,94824807,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Anand,,3rd,C,852-695-1084,VritikaKunda@gmail.com,47429,Government,Aayush Srinivas,Tushar Deep,Others,Urdu,Teacher,Retired,Bachelor's Degree,Some College/Associate's Degree,4317-3876-3231,6936-3882-6189-5513,IDBI Bank,Individual,AB-,2576FGLSG8M,395572
Anahi Agarwal,Female,2/1/2018,Godhra,SC,No,88843219,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,12th,B,468-222-7928,AnahiAgarwal@gmail.com,41315,Government,Ranbir Joshi,Ira Chakrabarti,Hindi,Marathi,Doctor,Business Owner,Bachelor's Degree,Vocational/Trade School,9323-4782-7852,4385-6878-4390-6109,Punjab National Bank,Individual,B+,GSKDXHA77DX,382260
